,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6
0,2013-06-19,16.030000686645508,14.960000038146973,15.210000038146973,15.529999732971193,7717000.0,14.389496803283693,37.0099983215332,15.510000228881836,0.1271,17.98,2143.4541015625,15112.1904296875,3443.199951171875,1628.9300537109375,13245.2197265625,20986.890625,3839.340087890625,8197.080078125,95.22,6.1264,15.541428565979006,15.531904810950868,15.529999732971193,15.529999732971193,0.0,0.328397781476213,16.188700373903295,14.875109247998445,15.529999732971193,14.529999732971193,2.6762154592044345,-0.14313388007602526,15.529999732971193,14.90320379250318,14.804570815567855,14.803902092571445,15.529999732971193,15.529999732971193,-3.385864,5.7438498,2.0087514,1.1086099,4.7423363,-0.42696273
1,2013-06-20,16.299999237060547,15.359999656677244,16.25,15.4399995803833,1874600.0,14.306107521057127,37.11000061035156,15.68000030517578,0.1269,17.74,2084.02099609375,14758.3203125,3364.639892578125,1588.18994140625,13014.580078125,20382.869140625,3698.929931640625,7928.47998046875,98.18,6.1277,15.541428565979006,15.531904810950868,15.483268884512096,15.481249650319414,-0.0020192341926783537,0.328397781476213,16.188700373903295,14.875109247998445,15.462499618530273,14.4399995803833,2.670002104405352,0.0,15.4399995803833,14.932219210217896,14.833872038958528,14.816641479312148,15.4399995803833,15.4399995803833,-3.6820078,5.7979674,1.0708789,0.49323428,1.6058822,-0.0042736405
2,2013-06-21,15.979999542236328,15.460000038146973,15.979999542236328,15.800000190734865,635300.0,14.639670372009276,38.68999862670898,16.25,0.1303,15.6,2073.094970703125,14799.400390625,3357.25,1592.4300537109375,13230.1298828125,20263.310546875,3658.0400390625,7789.240234375,97.48,6.1328,15.541428565979006,15.531904810950868,15.597067367625156,15.60565805985801,0.008590692232854025,0.328397781476213,16.188700373903295,14.875109247998445,15.69615386082576,14.800000190734865,2.6946271936575603,0.0,15.800000190734865,14.961221376895493,14.863358570808845,14.829905931952664,15.800000190734865,15.800000190734865,-3.9206634,5.6121683,0.832421,0.29737005,0.56234604,0.110644065
3,2013-06-24,15.789999961853027,15.1899995803833,15.789999961853027,15.520000457763672,758300.0,14.38023281097412,39.29999923706055,17.079999923706055,0.1316,14.38,1963.2349853515625,14659.5595703125,3320.760009765625,1573.0899658203125,13062.7802734375,19813.98046875,3595.6298828125,7692.4501953125,97.7,6.1441,15.541428565979006,15.531904810950868,15.575522827419446,15.578619302415301,0.0030964749958535265,0.328397781476213,16.188700373903295,14.875109247998445,15.577250313758853,14.520000457763672,2.675527040923073,0.9196223571232828,15.520000457763672,14.990206084335025,14.893029107846086,14.8437514104034,15.520000457763672,15.520000457763672,-3.69429,6.028054,1.5123783,1.1700019,-0.67737085,-4.257953
4,2013-06-25,15.670000076293945,15.350000381469727,15.5,15.65999984741211,564400.0,14.509949684143065,38.7599983215332,16.610000610351562,0.1321,16.28,1959.508056640625,14760.3095703125,3347.889892578125,1588.030029296875,12969.33984375,19855.720703125,3649.820068359375,7811.2998046875,97.87,6.1448,15.541428565979006,15.531904810950868,15.595113396789575,15.600730105638766,0.005616708849188967,0.328397781476213,16.188700373903295,14.875109247998445,15.632644629675493,14.65999984741211,2.6851226860500543,0.0,15.65999984741211,15.019169137712725,14.922882107718072,14.858231355252887,15.65999984741211,15.65999984741211,-3.7253673,5.8616805,0.7869622,0.25588596,0.5381921,0.17413272
5,2013-06-26,15.550000190734865,15.3100004196167,15.539999961853027,15.470000267028807,901000.0,14.333902359008787,39.599998474121094,17.25,0.1319,16.41,1951.4949951171875,14910.1396484375,3376.219970703125,1603.260009765625,12834.009765625,20338.55078125,3726.0400390625,7940.990234375,97.43,6.1468,15.541428565979006,15.531904810950868,15.570054234765015,15.56895587718529,-0.0010983575797265386,0.328397781476213,16.188700373903295,14.875109247998445,15.524066112853667,14.470000267028807,2.6720775590973527,0.0,15.470000267028807,15.048106356547253,14.952915784812555,14.87339649987642,15.470000267028807,15.470000267028807,-3.4933507,5.6568975,0.84001404,0.2001783,0.6981403,0.116258286
6,2013-06-27,15.739999771118164,14.65999984741211,14.779999732971193,15.369999885559082,3258000.0,14.241247177124025,39.91999816894531,17.420000076293945,0.1289,15.8,1950.011962890625,15024.490234375,3401.860107421875,1613.199951171875,13213.5498046875,20440.080078125,3762.18994140625,7990.75,98.4,6.1488,15.541428565979006,15.531904810950868,15.534475605812993,15.524559543747802,-0.00991606206519613,0.328397781476213,16.188700373903295,14.875109247998445,15.4213083089216,14.369999885559082,2.665142692127056,0.570509909056929,15.369999885559082,15.077013575658073,14.983128106310375,14.889294695390234,15.369999885559082,15.369999885559082,-3.1830869,5.679037,1.7740119,1.0766805,1.172245,-3.0041468
7,2013-06-28,15.68000030517578,15.25,15.289999961853027,15.380000114440918,1793700.0,14.25051212310791,41.400001525878906,17.899999618530273,0.125,14.05,1979.2060546875,14909.599609375,3403.25,1606.280029296875,13677.3203125,20803.2890625,3738.909912109375,7959.22021484375,99.21,6.1374,15.520000049046107,15.531904810950868,15.509585776508908,15.494392218961279,-0.015193557547627634,0.328397781476213,16.188700373903295,14.875109247998445,15.393765314613905,14.380000114440918,2.6658383602512403,-0.10104089281484332,15.380000114440918,15.105886646116645,15.013516788483289,14.905970748953507,15.380000114440918,15.380000114440918,-3.308419,5.328501,1.4171568,0.1854482,0.8738989,0.37786135
8,2013-07-02,15.1899995803833,14.670000076293945,14.68000030517578,14.989999771118164,8682500.0,13.889155387878418,41.18999862670898,17.799999237060547,0.1263,14.59,2006.56005859375,14932.41015625,3433.39990234375,1614.0799560546875,14098.740234375,20658.650390625,3742.570068359375,7910.77001953125,100.43,6.1327,15.455714362008235,15.531904810950868,15.43257172407114,15.394605439950585,-0.03796628412055725,0.328397781476213,16.188700373903295,14.875109247998445,15.12457460931205,13.989999771118164,2.6383427723170008,0.0,14.989999771118164,15.163513832278323,15.074812824979036,14.941819565639074,14.989999771118164,14.989999771118164,-2.6846073,5.9546213,3.1267786,1.2214451,4.237211,-1.2640876
9,2013-07-03,15.119999885559082,14.84000015258789,14.880000114440918,14.970000267028807,2265100.0,13.870624542236328,41.2599983215332,17.6299991607666,0.1243,14.18,1994.2679443359373,14988.3701171875,3443.669921875,1615.4100341796875,14055.5595703125,20147.310546875,3702.010009765625,7829.31982421875,99.82,6.1301,15.337142944335938,15.531904810950868,15.36874136506292,15.31414292470233,-0.05459844036058925,0.328397781476213,16.188700373903295,14.875109247998445,15.021523302606962,13.970000267028807,2.636912192383316,0.0,14.970000267028807,15.192259739840267,15.105714327611173,14.961065462810115,14.970000267028807,14.970000267028807,-2.74273,5.6371827,1.8465142,0.2352771,0.96991587,-0.116878726
