,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4
248,2013-11-08,38.56999969482422,37.790000915527344,37.79499816894531,38.560001373291016,5821600.0,34.536209106445305,53.959999084472656,29.440000534057607,0.1021,13.28,2106.126953125,15761.7802734375,3919.22998046875,1770.6099853515625,14086.7998046875,22744.390625,4260.43994140625,9078.2802734375,99.03,6.0903,38.19499969482422,37.653809320359,37.089785523488025,37.97703283017681,0.8872473066887849,0.5423104993237701,38.73843031900654,36.56918832171147,38.38289335811755,37.560001373291016,3.6259396909026544,0.0,38.560001373291016,36.79947000898864,37.08219043650971,37.93723752202982,38.560001373291016,38.560001373291016,2.9493122,-1.0088327,0.49279153,-0.18158805
249,2013-11-12,38.63000106811523,38.20000076293945,38.5,38.435001373291016,4327400.0,34.424259185791016,53.97000122070313,29.76000022888184,0.1006,12.93,2126.77197265625,15750.669921875,3919.919921875,1767.68994140625,14588.6796875,22901.41015625,4263.77978515625,9076.48046875,99.65,6.0917,38.24785723005022,37.79619035266696,37.189431142431005,38.047489529117456,0.8580583866864515,0.5026406151405527,38.80147158294805,36.79090912238585,38.41763203489986,37.435001373291016,3.6226061323673284,0.6328918051833978,38.435001373291016,36.8884205521174,37.24519980212518,38.088056288484594,38.435001373291016,38.435001373291016,2.8701656,-1.1767209,0.38458565,-2.2726026
250,2013-11-13,38.94499969482422,38.22999954223633,38.27000045776367,38.92499923706055,4802200.0,34.86311721801758,54.13999938964844,30.04999923706055,0.1012,13.27,2087.94091796875,15821.6298828125,3965.580078125,1782.0,14567.16015625,22463.830078125,4239.93994140625,9054.830078125,99.31,6.0926,38.39714268275669,37.90119025820778,37.317991742557695,38.182491022647156,0.8644992800894684,0.4845304922451164,38.870251242698004,36.932129273717536,38.75587683634032,37.92499923706055,3.635610505117538,0.0,38.92499923706055,36.93193421937021,37.32529158552248,38.160161053648174,38.92499923706055,38.92499923706055,2.81307,-1.0524684,0.46652693,-0.24522628
251,2013-11-14,39.40499877929688,38.94499969482422,39.1150016784668,39.31999969482422,4764200.0,35.21690368652344,54.4000015258789,30.34000015258789,0.1017,12.67,2100.506103515625,15876.2197265625,3972.739990234375,1790.6199951171875,14876.41015625,22649.150390625,4283.91015625,9149.66015625,99.93,6.0920000000000005,38.58142852783203,38.0245235988072,37.46628862847098,38.35749235682825,0.8912037283572687,0.5019237490143009,39.0283710968358,37.0206761007786,39.13195874199625,38.31999969482422,3.6459719451387818,-0.3692866710582241,39.31999969482422,36.97480721654033,37.40436241486492,38.229944859366775,39.31999969482422,39.31999969482422,2.6559634,-1.2375153,0.41915998,0.91846883
252,2013-11-15,39.63999938964844,39.125,39.19499969482422,39.61000061035156,5774000.0,35.47663879394531,54.86999893188477,30.29999923706055,0.1049,13.91,2135.826904296875,15961.7001953125,3985.969970703125,1798.1800537109375,15165.919921875,23032.150390625,4292.22998046875,9168.6904296875,100.17,6.0920000000000005,38.72571454729353,38.15571412586032,37.6250821091657,38.550185934293374,0.9251038251276712,0.5696211133340312,39.29495635252837,37.016471899192254,39.45065332089979,38.61000061035156,3.653511326084266,0.0,39.61000061035156,37.01704010880936,37.48235407254664,38.297323933075106,39.61000061035156,39.61000061035156,2.4866376,-1.2150655,0.58081365,-0.16452822
253,2013-11-18,39.70000076293945,39.165000915527344,39.70000076293945,39.290000915527344,5693200.0,35.19003677368164,55.7400016784668,30.32999992370605,0.1063,12.9,2197.218994140625,15976.01953125,3949.070068359375,1791.530029296875,15164.2998046875,23660.060546875,4320.68017578125,9225.4296875,100.04,6.0918,38.85571452549526,38.252380916050505,37.74840942855487,38.664003623714,0.9155941951591232,0.5750084272049363,39.402397770460375,37.10236406164064,39.34355171731816,38.290000915527344,3.645188789399554,0.0,39.290000915527344,37.058633672736576,37.55920925683782,38.36221844302539,39.290000915527344,39.290000915527344,2.4633615,-1.4655572,0.37317982,-0.1701244
254,2013-11-19,39.31499862670898,38.775001525878906,39.20500183105469,38.90499877929688,6443200.0,34.845199584960945,56.1500015258789,30.34000015258789,0.1037,12.53,2193.125,15967.0302734375,3931.550048828125,1787.8699951171875,15126.5595703125,23657.810546875,4272.2900390625,9193.2900390625,100.14,6.0924,39.00642885480608,38.330237978980655,37.83408271405193,38.701079801495965,0.8669970874440409,0.5843961349757295,39.499030248932115,37.1614457090292,39.05118309197064,37.90499877929688,3.6350829973039898,0.0,38.90499877929688,37.099588895274685,37.6348716455036,38.424552678301076,38.90499877929688,38.90499877929688,2.5364428,-1.4146075,0.27543446,-0.12406378
255,2013-11-20,39.29999923706055,38.8650016784668,39.0,38.91999816894531,5893000.0,34.85865020751953,56.099998474121094,30.270000457763672,0.1036,12.82,2206.613037109375,15900.8203125,3921.27001953125,1781.3699951171875,15076.080078125,23700.859375,4268.3701171875,9202.0703125,100.02,6.0925,39.05785696847098,38.37571407499768,37.91452089611924,38.73475955033433,0.8202386542150961,0.5931660716042371,39.56204621820615,37.1893819317892,38.96372647662042,37.91999816894531,3.635478629099514,0.0,38.91999816894531,37.13990697272187,37.709285958661155,38.48425521849664,38.91999816894531,38.91999816894531,2.544607,-1.3943049,0.3045739,-0.15790269
256,2013-11-21,39.11000061035156,38.70500183105469,38.90999984741211,39.04499816894531,4669400.0,34.97060394287109,57.22000122070313,30.88999938964844,0.1031,12.52,2205.76611328125,16009.990234375,3969.159912109375,1795.8499755859375,15365.599609375,23580.2890625,4253.89990234375,9196.080078125,100.95,6.0914,39.14499936785017,38.423333122616725,37.998259953580906,38.782488568582174,0.7842286150012683,0.6019482704735646,39.62722966356385,37.219436581669605,39.017907604837006,38.04499816894531,3.6387696214998297,0.10491536078202768,39.04499816894531,37.17958930961065,37.782398020800684,38.541259093059104,39.04499816894531,39.04499816894531,2.4356132,-1.5295427,0.21767174,-0.55778176
257,2013-11-22,39.4900016784668,38.9900016784668,39.22999954223633,39.435001373291016,7035600.0,35.319908142089844,57.459999084472656,31.34000015258789,0.1028,12.37,2196.3779296875,16064.76953125,3991.64990234375,1804.760009765625,15381.7197265625,23696.279296875,4278.52978515625,9219.0400390625,101.29,6.0935,39.217856815883096,38.492618924095524,38.10468524418315,38.882875153922,0.7781899097388418,0.6191574392274871,39.730933802550496,37.254304045640545,39.295970117139674,38.435001373291016,3.648968538531314,-0.054028458804598944,39.435001373291016,37.2186375175336,37.85415482189439,38.59550193030632,39.435001373291016,39.435001373291016,2.3191078,-1.4955562,0.15724625,0.10171444
258,2013-11-25,39.80500030517578,39.43999862670898,39.52999877929688,39.56499862670898,4583400.0,35.43632507324219,57.6500015258789,31.540000915527344,0.1041,12.19,2186.114990234375,16072.5400390625,3994.570068359375,1802.47998046875,15619.1298828125,23684.44921875,4301.97021484375,9299.9501953125,101.7,6.0916,39.25285666329521,38.57761891682943,38.212856606090156,38.98781722665846,0.7749606205682937,0.6323262087531151,39.842271334335656,37.3129664993232,39.475322456852545,38.56499862670898,3.6523450937761854,0.0,39.56499862670898,37.25705341390529,37.92450457751771,38.646926096153095,39.56499862670898,39.56499862670898,2.2349138,-1.6688565,0.16958857,-0.22391537
259,2013-11-26,39.935001373291016,39.58000183105469,39.8849983215332,39.79999923706055,7360400.0,35.64680862426758,57.16999816894531,31.38999938964844,0.1033,13.1,2183.072998046875,16072.7998046875,4017.75,1802.75,15515.240234375,23681.279296875,4277.56982421875,9290.0703125,101.38,6.0925,39.27999932425363,38.674999782017295,38.330422727142725,39.11276830518185,0.7823455780391271,0.6573927248029754,39.98978523162325,37.36021433241135,39.69177364365788,38.79999923706055,3.65842022696584,0.0,39.79999923706055,37.2948390206614,37.99339678790441,38.69547882258783,39.79999923706055,39.79999923706055,2.1962428,-1.418554,0.29413158,-0.04186984
260,2013-11-27,39.915000915527344,39.54499816894531,39.84500122070313,39.665000915527344,3734200.0,35.52591323852539,57.47999954223633,31.40999984741211,0.1029,13.39,2201.070068359375,16097.330078125,4044.75,1807.22998046875,15449.6298828125,23806.349609375,4293.06005859375,9351.1298828125,102.18,6.0922,39.333570752825054,38.76142846970331,38.429280370913574,39.19772716831193,0.7684467973983473,0.6490828793300398,40.0595942283634,37.46326271104322,39.67392515823752,38.665000915527344,3.6549348217394506,0.0,39.665000915527344,37.33199656289421,38.0607822958595,38.74111232594953,39.665000915527344,39.665000915527344,2.157322,-1.6536512,0.3502519,-0.26649594
261,2013-11-29,39.88000106811523,39.540000915527344,39.790000915527344,39.56999969482422,3475200.0,35.4408073425293,57.22000122070313,31.29999923706055,0.1047,13.4,2220.50390625,16086.41015625,4059.889892578125,1805.81005859375,15661.8701171875,23881.2890625,4295.2099609375,9405.2998046875,102.45,6.0922,39.428570883614675,38.84785697573707,38.51377809875852,39.25499986469842,0.7412217659399118,0.6372381975434541,40.12233337082397,37.57338058065017,39.60464151596199,38.56999969482422,3.6524747643078785,0.10540816743896153,39.56999969482422,37.36852846742556,38.126613343451375,38.78378391505737,39.56999969482422,39.56999969482422,2.1337392,-1.6875831,0.31090692,-0.6155339
262,2013-12-02,40.06999969482422,39.459999084472656,39.73500061035156,39.54499816894531,6467800.0,35.418418884277344,56.97999954223633,31.43000030517578,0.101,12.66,2207.37109375,16008.76953125,4045.260009765625,1800.9000244140625,15655.0703125,24038.55078125,4285.81005859375,9401.9599609375,103.04,6.0927,39.51785659790039,38.9235710870652,38.59016477074797,39.299614988428715,0.7094502176807538,0.6218332016830608,40.16723749043132,37.67990468369908,39.56487928461754,38.54499816894531,3.651826342406887,0.7035458598969995,39.54499816894531,37.40443736131639,38.1908436274056,38.82345608924484,39.54499816894531,39.54499816894531,2.1315067,-1.5896496,0.11335898,-2.3141766
263,2013-12-03,39.74499893188477,39.29999923706055,39.44499969482422,39.56499862670898,5129200.0,35.43632507324219,56.86000061035156,30.96999931335449,0.1026,12.26,2222.669921875,15914.6201171875,4037.199951171875,1795.1500244140625,15749.66015625,23910.470703125,4172.43994140625,9223.400390625,102.36,6.0914,39.592142377580906,38.994999658493775,38.662374686112656,39.34044324047184,0.6780685543591858,0.5795921841748115,40.15418402684339,37.83581529014415,39.56495884601183,38.56499862670898,3.6523450937761854,0.0,39.56499862670898,37.43972607031376,38.253428353123056,38.86009662634689,39.56499862670898,39.56499862670898,2.2687209,-1.5412436,0.11955656,-0.20038846
264,2013-12-04,39.59000015258789,39.13000106811523,39.45000076293945,39.40999984741211,4833200.0,35.297523498535156,57.18999862670898,31.1299991607666,0.1025,12.79,2251.761962890625,15889.76953125,4038.0,1792.81005859375,15407.9404296875,23728.69921875,4148.52001953125,9140.6298828125,102.48,6.0913,39.588570731026785,39.06785674322219,38.71775432776733,39.35114425692419,0.6333899291568699,0.5318549113175146,40.13156656585722,38.004146920587175,39.461652846945356,38.40999984741211,3.648317838385205,0.0,39.40999984741211,37.474397617235326,38.314324287245,38.89367866068034,39.40999984741211,39.40999984741211,2.3119917,-1.4511036,0.14965229,-0.21780552
265,2013-12-05,39.66999816894531,39.31499862670898,39.49499893188477,39.474998474121094,5493400.0,35.355716705322266,55.81999969482422,30.209999084472656,0.103,12.81,2247.06298828125,15821.509765625,4033.169921875,1785.030029296875,15177.490234375,23712.5703125,4099.91015625,9084.9501953125,101.82,6.0903,39.57571356637137,39.13666625249954,38.77384648682863,39.37019875187756,0.5963522650489281,0.5227610148547956,40.18218828220913,38.09114422278996,39.47054993172918,38.474998474121094,3.650008640065971,-0.1118123567139382,39.474998474121094,37.50845522029128,38.373489808688774,38.924180751048546,39.474998474121094,39.474998474121094,2.4128034,-1.2499393,0.16640045,0.16192283
266,2013-12-06,39.94499969482422,39.63000106811523,39.810001373291016,39.93000030517578,3894000.0,35.76325607299805,56.06000137329102,30.459999084472656,0.1041,12.98,2237.10791015625,16020.2001953125,4062.52001953125,1805.0899658203125,15299.8603515625,23743.099609375,4129.3701171875,9172.41015625,102.88,6.0815,39.59428514753069,39.19999967302595,38.85948751051189,39.456322067769605,0.5968345572577078,0.5153348868156233,40.2306694466572,38.169329899394704,39.77685018069358,38.93000030517578,3.661765169461456,0.0,39.93000030517578,37.54190229134445,38.43088495807857,38.951586938789546,39.93000030517578,39.93000030517578,2.2494612,-1.4249078,0.17824723,-0.28214583
267,2013-12-09,40.13000106811523,39.834999084472656,39.96500015258789,39.88999938964844,4299200.0,35.7274284362793,56.5099983215332,30.38999938964844,0.1037,13.7,2238.199951171875,16025.5302734375,4068.75,1808.3699951171875,15650.2099609375,23811.169921875,4134.10009765625,9195.169921875,103.22,6.0643,39.62642778669085,39.27190435500372,38.93582172386544,39.52304165575095,0.5872199318855138,0.4182713335213129,40.10844702204635,38.43536168796109,39.852282986663475,38.88999938964844,3.6607371324733498,0.8981264787086882,39.88999938964844,37.57474243410822,38.486471485495855,38.97588679587132,39.88999938964844,39.88999938964844,2.1783926,-1.4363923,0.16562697,-3.0802922
268,2013-12-10,39.83000183105469,39.55500030517578,39.67499923706055,39.61000061035156,5393800.0,35.47663879394531,56.70000076293945,30.770000457763672,0.1021,14.23,2237.491943359375,15973.1298828125,4060.489990234375,1802.6199951171875,15611.3095703125,23744.189453125,4091.139892578125,9114.4404296875,102.8,6.0705,39.63214220319475,39.3557139805385,38.98576090069317,39.53641995645874,0.5506590557655642,0.3788587817779945,40.11343154409449,38.59799641698251,39.69076140245553,38.61000061035156,3.653511326084266,0.0,39.61000061035156,37.60697944228329,38.54021289647723,38.9970754630239,39.61000061035156,39.61000061035156,2.2758708,-1.3397857,0.23452623,-0.1761226
269,2013-12-11,39.5099983215332,38.3650016784668,39.459999084472656,38.41999816894531,13311600.0,34.41082000732422,56.06999969482422,30.1200008392334,0.1015,14.55,2204.166015625,15843.5302734375,4003.81005859375,1782.219970703125,15515.0595703125,23338.240234375,4086.860107421875,9077.1103515625,102.38,6.0712,39.47142791748047,39.34904716128395,38.943852550153714,39.36466275837975,0.4208102082260439,0.3808702291826,40.110787619649145,38.587306702918745,38.84358591344872,37.41999816894531,3.622205271913428,0.0,38.41999816894531,37.63861729763283,38.59207449618648,39.015153677879354,38.41999816894531,38.41999816894531,2.511879,-0.7092022,0.093799196,0.324545
270,2013-12-12,38.459999084472656,37.709999084472656,38.459999084472656,38.1150016784668,10826000.0,34.352249145507805,56.31000137329102,30.479999542236328,0.1013,14.7,2202.7958984375,15739.4296875,3998.39990234375,1775.5,15341.8203125,23218.119140625,4069.1201171875,9017.0,103.11,6.0710000000000015,39.26428549630301,39.33380908057804,38.88245618923428,39.172407207623905,0.2899510183896439,0.4668181654970766,40.26744541157219,38.40017274958388,38.35786309012744,37.1150016784668,3.614021245792917,0.0,38.1150016784668,37.66966016799727,38.642023431691,39.030127793074186,38.1150016784668,38.1150016784668,2.596734,-0.7325699,0.113478616,0.17284028
271,2013-12-13,38.39500045776367,38.11999893188477,38.17499923706055,38.20000076293945,7562200.0,34.428848266601555,56.16999816894531,31.09000015258789,0.1,15.08,2196.074951171875,15755.3603515625,4000.97998046875,1775.3199462890625,15403.1103515625,23245.9609375,4059.7099609375,9006.4599609375,103.28,6.0710000000000015,39.09142848423549,39.29928534371512,38.83190393539368,39.02280621613399,0.1909022807403105,0.533551268861557,40.36638788143824,38.232182805992,38.252621538668784,37.20000076293945,3.616308781788226,0.0,38.20000076293945,37.700112405247886,38.69002873227388,39.042009784249096,38.20000076293945,38.20000076293945,2.5706797,-0.85994345,0.1831366,-0.024537142
272,2013-12-16,38.54999923706055,38.13999938964844,38.45500183105469,38.22000122070313,9731000.0,34.446861267089844,56.41999816894531,30.920000076293945,0.1017,13.79,2160.861083984375,15884.5703125,4029.52001953125,1786.5400390625,15152.91015625,23114.66015625,4119.8798828125,9163.5595703125,102.91,6.0713,38.91214316231864,39.24690446399507,38.78657780834556,38.89929775529847,0.11271994695290745,0.5793684495404653,40.405641363076,38.08816756491415,38.230874660025016,37.22000122070313,3.6168462840110718,0.0,38.22000122070313,37.729978543181204,38.7360613477147,39.05081724786453,38.22000122070313,38.22000122070313,2.5245907,-0.7970619,-0.12908173,0.11360364
273,2013-12-17,38.625,38.20000076293945,38.47000122070313,38.38000106811523,13980600.0,34.59107208251953,55.72000122070313,30.520000457763672,0.1018,13.49,2151.0791015625,15875.259765625,4023.679931640625,1781.0,15278.6298828125,23069.23046875,4068.639892578125,9085.1201171875,102.63,6.0707,38.69071469988142,39.18833305722191,38.756461012752006,38.81940595727028,0.06294494451826438,0.6092664126418662,40.40686588250564,37.96980023193818,38.33029226541849,37.38000106811523,3.6211358306019283,0.0,38.38000106811523,37.75926329535308,38.780094184474734,39.05657338873133,38.38000106811523,38.38000106811523,2.5624228,-0.48558092,-0.22065501,0.376447
274,2013-12-18,39.290000915527344,38.474998474121094,38.5,39.275001525878906,10814400.0,35.3977165222168,57.2400016784668,31.6200008392334,0.1021,13.91,2148.284912109375,16167.9697265625,4070.06005859375,1810.6500244140625,15587.7998046875,23143.8203125,4109.509765625,9181.75,103.18,6.0713,38.60285786220005,39.18761880057199,38.79487142115649,38.88949758321007,0.09462616205357932,0.6059813883439363,40.39958157725986,37.97565602388411,38.960098439058754,38.275001525878906,3.6447969814099483,0.9615495251429048,39.275001525878906,37.787971552854096,38.822102139724,39.05930699713903,39.275001525878906,39.275001525878906,2.240651,-0.79091585,-0.23580463,-2.832437
275,2013-12-19,39.375,38.88000106811523,39.28499984741211,39.13000106811523,10294600.0,35.267032623291016,57.22999954223633,30.86000061035156,0.102,15.42,2127.7919921875,16179.080078125,4058.139892578125,1809.5999755859373,15859.2197265625,22888.75,4154.27001953125,9335.740234375,104.16,6.0711,38.53428649902344,39.19833319527762,38.81969583946452,38.926498119349326,0.1068022798848105,0.6026526561234679,40.40363850752456,37.993027883030685,39.07336685842974,38.13000106811523,3.6410014018819363,-0.007955994838881653,39.13000106811523,37.816108382025966,38.86206213315085,39.059052415449,39.13000106811523,39.13000106811523,2.2073133,-0.74062866,0.07215697,0.19851632
276,2013-12-20,38.849998474121094,38.31999969482422,38.72000122070313,38.66999816894531,20442600.0,34.85244369506836,57.70000076293945,30.93000030517578,0.1018,15.54,2084.7939453125,16221.1396484375,4104.740234375,1818.3199462890625,15870.419921875,22812.1796875,4193.77001953125,9400.1796875,104.07,6.0711,38.57000078473772,39.18642843337286,38.80860712312364,38.88703658851794,0.07842946539429363,0.6138595261028641,40.4141474855786,37.95870938116713,38.80445439877346,37.66999816894531,3.628863973096178,-0.5525300914664595,38.66999816894531,37.843679022120206,38.89995313649617,39.05584949400549,38.66999816894531,38.66999816894531,2.2294526,-0.2869028,-0.10256191,2.5762434
277,2013-12-27,39.50500106811523,39.01499938964844,39.375,39.08000183105469,4640800.0,35.22197341918945,58.13999938964844,31.059999465942386,0.096,16.21,2101.2509765625,16478.41015625,4156.58984375,1841.4000244140625,16178.9404296875,23243.240234375,4277.64990234375,9589.3896484375,105.05,6.0684,38.70785794939314,39.188095274425685,38.82871043483251,38.9167235489082,0.08801311407569301,0.6116373404035427,40.411369955232786,37.964820593618605,38.988152686960944,38.08000183105469,3.639689258007583,0.0,39.08000183105469,37.94841039265347,39.0304799621601,39.01454081110004,39.08000183105469,39.08000183105469,1.9884814,-1.2922331,0.1391803,-0.15328127
278,2013-12-30,39.44499969482422,38.959999084472656,38.959999084472656,39.36999893188477,4289000.0,35.48333740234375,57.95000076293945,30.85000038146973,0.096,13.8,2097.529052734375,16504.2890625,4154.2001953125,1841.0699462890625,16291.3095703125,23244.869140625,4275.7099609375,9552.16015625,105.0,6.0617,38.875000544956755,39.18499992007301,38.86880587907757,38.98645822321229,0.1176523441347186,0.6066396392177716,40.39827919850856,37.97172064163747,39.242716850243504,38.36999893188477,3.647275876421612,0.0,39.36999893188477,37.97323455686698,39.05778418275322,38.99738225867043,39.36999893188477,39.36999893188477,2.0067844,-1.4586415,-0.15997773,-0.19882089
279,2014-01-06,39.29999923706055,38.70500183105469,39.23500061035156,38.71500015258789,6045800.0,34.89298629760742,59.0,31.6200008392334,0.0945,12.48,2045.708984375,16425.099609375,4113.68017578125,1826.77001953125,15908.8798828125,22684.150390625,4227.5400390625,9428.0,104.38,6.0524,38.94571467808315,39.144523802257716,38.85741286229557,38.944695443116224,0.08728258082065565,0.5953683526554917,40.33526050756871,37.95378709694674,38.89090571847309,37.71500015258789,3.6300578973514086,0.0,38.71500015258789,38.067283157108534,39.14544456480576,38.903559773482755,38.71500015258789,38.71500015258789,2.167824,-1.2977616,-0.36146367,-0.09847628
280,2014-01-07,39.0,38.70500183105469,38.85499954223633,38.74499893188477,6769000.0,34.92003631591797,58.31999969482422,31.520000457763672,0.0926,12.33,2047.3170166015625,16530.939453125,4153.18017578125,1837.8800048828125,15814.3701171875,22712.779296875,4262.68017578125,9506.2001953125,104.54,6.0507,38.99785723005022,39.09428569248745,38.84908590448399,38.91397290292677,0.06488699844278045,0.585837487597636,40.26596066768272,37.92261071729217,38.79363452741421,37.74499893188477,3.630852988293397,0.0,38.74499893188477,38.089516317927725,39.16195687474082,38.87422322761385,38.74499893188477,38.74499893188477,2.151001,-1.3141127,-0.4409909,-0.04855626
281,2014-01-08,38.974998474121094,38.46500015258789,38.75,38.54499816894531,6897800.0,34.739784240722656,58.86999893188477,31.559999465942386,0.0925,12.46,2044.3399658203125,16462.740234375,4165.60986328125,1837.489990234375,16121.4501953125,22996.58984375,4260.9599609375,9497.83984375,104.87,6.051,38.893571036202566,39.04095222836449,38.826560887028215,38.85720755923732,0.03064667220908745,0.5842353907040289,40.20942300977255,37.87248144695643,38.62787695510161,37.54499816894531,3.6255401647822447,0.0,38.54499816894531,38.11125160750269,39.17631034096726,38.84271641182142,38.54499816894531,38.54499816894531,2.1481447,-1.3925306,-0.47409737,-0.0331353
282,2014-01-09,38.72999954223633,38.38000106811523,38.709999084472656,38.54499816894531,6263200.0,34.739784240722656,58.7599983215332,31.54999923706055,0.0919,13.56,2027.6219482421875,16444.759765625,4156.18994140625,1838.1300048828125,15880.330078125,22787.330078125,4225.14013671875,9421.6103515625,104.74,6.0539999999999985,38.80999919346401,38.99214263189407,38.80570438938521,38.809175345346226,0.003470955961027755,0.5792141779788705,40.15057098785181,37.83371427593633,38.572624430997415,37.54499816894531,3.6255401647822447,0.0,38.54499816894531,38.13249613708305,39.1885099706432,38.80913771363712,38.54499816894531,38.54499816894531,2.1947668,-1.2395993,-0.3092785,-0.06897063
283,2014-01-10,38.67499923706055,38.349998474121094,38.5,38.459999084472656,5108000.0,34.66317367553711,58.4900016784668,31.29999923706055,0.0918,13.72,2013.2979736328125,16437.05078125,4174.669921875,1842.3699951171875,15912.0595703125,22846.25,4250.60009765625,9473.240234375,104.06,6.0519,38.77999932425363,38.940476008823936,38.78009658901307,38.755455920596454,-0.02464066841661605,0.5715704712629963,40.08361695134994,37.797335066297954,38.497540866647576,37.459999084472656,3.6232736725758095,0.0,38.459999084472656,38.15325715540264,39.198562979533264,38.7735894072765,38.459999084472656,38.459999084472656,2.212272,-1.2969463,-0.3146124,-0.13984653
284,2014-01-14,37.66999816894531,37.32500076293945,37.54999923706055,37.584999084472656,7808400.0,33.87456512451172,57.7400016784668,31.10000038146973,0.0921,13.76,2026.842041015625,16373.8603515625,4183.02001953125,1838.8800048828125,15422.400390625,22791.279296875,4274.2001953125,9540.509765625,103.8,6.0402,38.566427503313335,38.8461903163365,38.69157084790962,38.57538563811587,-0.11618520979375545,0.6301011410699179,40.106392598476326,37.58598803419666,37.88917967853096,36.584999084472656,3.599638295311329,0.10380380475420936,37.584999084472656,38.193358322085366,39.21226899917046,38.69701122716512,37.584999084472656,37.584999084472656,2.3871968,-1.1024542,-0.40560472,-0.29000166
285,2014-01-15,37.8650016784668,37.56999969482422,37.625,37.71500015258789,5852400.0,33.99173355102539,59.4900016784668,32.220001220703125,0.09,13.55,2023.3480224609373,16481.939453125,4214.8798828125,1848.3800048828125,15808.73046875,22902.0,4332.06982421875,9733.8095703125,104.42,6.0459,38.329999106270925,38.7654760451544,38.61923227786584,38.443018640342345,-0.17621363752349595,0.65588842566135,40.07725289647709,37.45369919383169,37.7730599945689,36.71500015258789,3.603185395059583,0.0,37.71500015258789,38.21271362738066,39.21594741211526,38.65620338218764,37.71500015258789,37.71500015258789,2.2132213,-1.424264,-0.5202326,-0.06445106
286,2014-01-16,37.68999862670898,37.17499923706055,37.6150016784668,37.39500045776367,4848000.0,33.703311920166016,58.9900016784668,32.0,0.0896,12.92,2023.7010498046875,16417.009765625,4218.68994140625,1845.8900146484373,15747.2001953125,22986.41015625,4319.27001953125,9717.7099609375,104.32,6.0555,38.14142772129604,38.66642852056594,38.52854843931658,38.281785073791774,-0.2467633655248065,0.6567269062569164,39.97988233307978,37.35297470805211,37.52102030336542,36.39500045776367,3.5944314151478736,0.0,37.39500045776367,38.23161572889144,39.217529981985976,38.61386950475244,37.39500045776367,37.39500045776367,2.3054712,-1.4580499,-0.6601363,-0.13508394
287,2014-01-17,37.36999893188477,36.68999862670898,37.29999923706055,36.69499969482422,9851800.0,33.07241439819336,58.11000061035156,33.400001525878906,0.0886,12.87,2004.948974609375,16458.560546875,4197.580078125,1838.699951171875,15734.4599609375,23133.349609375,4327.5,9742.9599609375,104.32,6.05,37.84857068743025,38.51238087245396,38.392730013766496,38.03766424625831,-0.3550657675081865,0.7133983903163691,39.939177653086695,37.085584091821225,36.97033989767129,35.69499969482422,3.5750106144048845,0.0,36.69499969482422,38.250072515654004,39.2170348151812,38.5701279043478,36.69499969482422,36.69499969482422,2.3928363,-1.2950157,-0.80865574,0.20033209
288,2014-01-21,37.29999923706055,36.70500183105469,37.06999969482422,36.875,13147000.0,33.23465347290039,58.16999816894531,32.630001068115234,0.0896,12.89,2008.31298828125,16414.439453125,4225.759765625,1843.800048828125,15795.9599609375,23033.119140625,4323.8701171875,9730.1201171875,104.14,6.0503,37.60999952043806,38.36880947294689,38.28030556827769,37.858792823757035,-0.4215127445206619,0.7396750662782984,39.84815960550349,36.889459340390296,36.90677996589043,35.875,3.580040674079785,0.0,36.875,38.26809199503367,39.21448214671936,38.52509933332959,36.875,36.875,2.3945954,-1.0304718,-0.8932944,0.40904808
289,2014-01-22,37.02999877929688,36.75,36.97999954223633,36.75,7424000.0,33.12199020385742,57.59000015258789,32.290000915527344,0.0901,12.14,2051.7490234375,16373.33984375,4243.0,1844.8599853515625,15820.9599609375,23082.25,4324.97998046875,9720.1103515625,104.36,6.0508,37.353571210588726,38.232618967692055,38.16694960023413,37.68820931240979,-0.478740287824337,0.8164900911512409,39.86559914999454,36.59963878538957,36.80225998863014,35.75,3.5765502691400166,0.0,36.75,38.2856822893835,39.20989431745007,38.47890670526285,36.75,36.75,2.437319,-1.3144042,-0.90937525,0.036175456
290,2014-01-23,36.59000015258789,36.0099983215332,36.50500106811523,36.3650016784668,9505200.0,32.77500534057617,56.47000122070313,31.479999542236328,0.0898,13.28,2042.1800537109373,16197.349609375,4218.8798828125,1828.4599609375,15695.8896484375,22733.900390625,4280.9599609375,9631.0400390625,103.65,6.0515,37.054285866873606,38.134761991954996,38.03347197637446,37.484638907187794,-0.5488330691866636,0.9163632198184324,39.967488431591846,36.30203555231813,36.510754448521254,35.3650016784668,3.5657226779491933,0.0,36.3650016784668,38.30285163266424,39.20329574861166,38.431674802518344,36.3650016784668,36.3650016784668,2.609016,-0.8673449,-0.70768726,0.16558245
