,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6
0,2012-09-04,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,3111.0,0.22499999403953552,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,0.18642857670784,0.19071429258301145,0.22499999403953552,0.22499999403953552,0.0,0.02873998703566993,0.2481942666543513,0.13323431851167158,0.22499999403953552,-0.7750000059604645,0.0,0.0,0.22499999403953552,0.18518690216037406,0.19609268124796084,0.19072177392492515,0.22499999403953552,0.22499999403953552,7.7217345,7.7128243,-0.11514811,-0.05560443,0.053017102,0.575324
1,2012-09-05,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.18000000715255735,1778.0,0.18000000715255735,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,0.18642857670784,0.19071429258301145,0.20163461623283527,0.20062500114242232,-0.001009615090413002,0.02873998703566993,0.2481942666543513,0.13323431851167158,0.19125000387430185,-0.8199999928474426,0.0,0.0,0.18000000715255735,0.18498018553068332,0.19492401280017266,0.19055177366037865,0.18000000715255735,0.18000000715255735,5.84437,7.559323,0.3526014,-0.7512868,0.47010562,0.43324533
2,2012-09-06,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.0,0.18000000715255735,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,0.18642857670784,0.19071429258301145,0.19386151124539194,0.19257506122489995,-0.0012864500204919913,0.02873998703566993,0.2481942666543513,0.13323431851167158,0.1834615446054018,-0.8199999928474426,0.0,0.0,0.18000000715255735,0.18476378252059567,0.19374370778716501,0.19037561287553992,0.18000000715255735,0.18000000715255735,5.7255793,7.206689,0.07263221,-0.7152045,0.5085761,0.15342231
3,2012-09-07,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.0,0.18000000715255735,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,0.18642857670784,0.19071429258301145,0.1899864404429368,0.18860560809315616,-0.0013808323497806196,0.02873998703566993,0.2481942666543513,0.13323431851167158,0.1811250068247318,-0.8199999928474426,0.0,0.0,0.18000000715255735,0.1845377416710013,0.19255251332460646,0.19019156580323407,0.18000000715255735,0.18000000715255735,5.66082,7.036406,-0.25532398,-0.6783136,0.60238963,0.061722532
4,2012-09-10,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.0,0.18000000715255735,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,0.18642857670784,0.19071429258301145,0.18767054537286584,0.18626749707381232,-0.0014030482990534945,0.02873998703566993,0.2481942666543513,0.13323431851167158,0.1803719078706316,-0.8199999928474426,0.0,0.17698198942775198,0.18000000715255735,0.18430211331716306,0.191351175291288,0.1899979081860015,0.18000000715255735,0.18000000715255735,5.6324034,7.105556,-0.04907022,-0.7156222,0.60248953,0.8427582
5,2012-09-11,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.0,0.18000000715255735,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,0.18642857670784,0.19071429258301145,0.1861341977453561,0.18474416729152784,-0.0013900304538283224,0.02873998703566993,0.2481942666543513,0.13323431851167158,0.18012363349015895,-0.8199999928474426,0.0,0.4927951779134787,0.18000000715255735,0.1840569495731385,0.1901404377634465,0.1897929231030742,0.18000000715255735,0.18000000715255735,5.60031,6.989626,-0.062843576,-0.61537325,0.65465057,1.9401081
6,2012-09-12,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.18000000715255735,3103.0,0.18000000715255735,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,0.18642857670784,0.19071429258301145,0.185043263747228,0.18368552455506634,-0.0013577391921616446,0.02873998703566993,0.2481942666543513,0.13323431851167158,0.18004117822930665,-0.8199999928474426,0.0,0.0,0.18000000715255735,0.1838023043157342,0.1889210424544621,0.1895749067469159,0.18000000715255735,0.18000000715255735,5.5893507,6.914802,-0.17065613,-0.5498923,0.6102481,0.31745625
7,2012-09-13,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.0,0.18000000715255735,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,0.18000000715255735,0.19071429258301145,0.18423067014637173,0.1829164138784337,-0.001314256267938102,0.02873998703566993,0.2481942666543513,0.13323431851167158,0.18001372666075466,-0.8199999928474426,0.0,0.0,0.18000000715255735,0.18353823316799364,0.18769372816037874,0.18934217413199844,0.18000000715255735,0.18000000715255735,5.5477285,6.7972145,-0.38087466,-0.5856277,0.59962493,0.0048499145
8,2012-09-14,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.18000000715255735,0.0,0.18000000715255735,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,0.18000000715255735,0.19071429258301145,0.18360359301521006,0.18233944482446626,-0.0012641481907438856,0.02873998703566993,0.2481942666543513,0.13323431851167158,0.18000457985725068,-0.8199999928474426,0.0,0.0,0.18000000715255735,0.18326479348222124,0.1864592302116851,0.18909306471899406,0.18000000715255735,0.18000000715255735,5.523959,6.573277,-0.55048376,-0.59972966,0.6469008,0.058854595
9,2012-09-18,0.2700000107288361,0.2700000107288361,0.2700000107288361,0.2700000107288361,0.0,0.2700000107288361,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,0.1928571505205972,0.19071429258301145,0.19552545779032185,0.19895108799455632,0.0034256302042345037,0.02873998703566993,0.2481942666543513,0.13323431851167158,0.240002549842531,-0.7299999892711639,0.0,0.0,0.2700000107288361,0.1826900464470314,0.18397160410262825,0.1885392285957991,0.2700000107288361,0.2700000107288361,8.997117,7.003172,-1.293807,1.0786227,-0.36557773,0.08379062
