,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6
0,2012-09-04,55.9900016784668,55.459999084472656,55.54999923706055,55.65999984741211,70200.0,46.38735580444336,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,57.604286193847656,58.733809516543424,55.65999984741211,55.65999984741211,0.0,1.9251665796617727,62.58414267586698,54.883476357219884,55.65999984741211,54.65999984741211,4.00113217770834,0.0,55.65999984741211,53.89749823973948,55.218408270805426,56.70485686358679,55.65999984741211,55.65999984741211,-0.6039188,6.927504,-2.4944332,-1.3047879,0.66338134,0.1737499
1,2012-09-05,55.6500015258789,55.31999969482422,55.41999816894531,55.43999862670898,38000.0,46.20400619506836,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,57.604286193847656,58.733809516543424,55.545768444354714,55.54083251953124,-0.004935924823470828,1.9251665796617727,62.58414267586698,54.883476357219884,55.49499893188476,54.43999862670898,3.9970991525574933,0.0,55.43999862670898,53.934813313562486,55.32294088520497,56.80536453364507,55.43999862670898,55.43999862670898,-0.7288649,6.853433,-2.587979,-1.2991786,0.04049724,0.09204244
2,2012-09-06,57.38000106811523,56.36999893188477,56.36999893188477,57.31000137329102,74400.0,47.76248168945313,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,57.604286193847656,58.733809516543424,56.17964020640229,56.23133953173772,0.05169932533541298,1.9251665796617727,62.58414267586698,54.883476357219884,56.75153908362755,56.31000137329102,4.030872163654576,0.0,57.31000137329102,53.971568740782864,55.42609393909319,56.9015213041761,57.31000137329102,57.31000137329102,0.012133532,6.7652216,-2.4145982,-0.84754723,0.5539766,0.009023132
3,2012-09-07,58.61000061035156,58.18999862670898,58.2599983215332,58.4000015258789,55600.0,48.6708869934082,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,57.604286193847656,58.733809516543424,56.80035620247176,56.91590137098027,0.11554516850851115,1.9251665796617727,62.58414267586698,54.883476357219884,57.864251232147204,57.4000015258789,4.0500443299087765,0.0,58.4000015258789,54.007760173008975,55.527805851567,56.993298362165355,58.4000015258789,58.4000015258789,0.5659815,6.768492,-2.4106357,-0.52589184,0.07792915,-0.13708319
4,2012-09-10,58.0,57.29999923706055,57.72000122070313,57.38000106811523,42700.0,47.82081604003906,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,57.604286193847656,58.733809516543424,56.934778237617074,57.04199560001036,0.1072173623932855,1.9251665796617727,62.58414267586698,54.883476357219884,57.540083766968785,56.38000106811523,4.032114504630898,0.8699635422495962,57.38000106811523,54.043383400644856,55.62801596069298,57.08067383987526,57.38000106811523,57.38000106811523,0.24434125,6.7217507,-2.5774271,-1.0903928,-1.629481,4.7889056
5,2012-09-11,59.13999938964844,58.4900016784668,58.59000015258789,59.02000045776367,65700.0,49.1875991821289,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,57.604286193847656,58.733809516543424,57.35243161717663,57.522754842893285,0.1703232257166576,1.9251665796617727,62.58414267586698,54.883476357219884,58.52805012923022,58.02000045776367,4.060787786583013,0.0,59.02000045776367,54.07843435291903,55.726664567744216,57.16363268872421,59.02000045776367,59.02000045776367,0.81561494,6.8104258,-2.5551083,-0.6670384,0.41871622,0.08025814
6,2012-09-12,60.02999877929688,59.45000076293945,59.65999984741211,60.02000045776367,55100.0,50.02100372314453,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,57.604286193847656,58.733809516543424,57.82684490716475,58.080006464655895,0.2531615574911754,1.9251665796617727,62.58414267586698,54.883476357219884,59.523138683210895,59.02000045776367,4.07787637727087,0.0,60.02000045776367,54.11290909787637,55.823692980392245,57.24216653979197,60.02000045776367,60.02000045776367,1.2178016,6.8494325,-2.6000311,-0.4452829,0.16523002,0.028349495
7,2012-09-13,62.849998474121094,60.93999862670898,61.11000061035156,62.540000915527344,120900.0,52.12118911743164,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,58.587143489292686,58.733809516543424,58.58625112422689,59.01073856418493,0.4244874399580283,1.9251665796617727,62.58414267586698,54.883476357219884,61.53468676311214,61.540000915527344,4.119687384770844,0.0,62.540000915527344,54.14680384233223,55.91904355481763,57.31627355176232,62.540000915527344,62.540000915527344,2.160499,7.0731096,-2.5820308,0.042943448,1.2461205,0.044410292
8,2012-09-14,63.97999954223633,63.1500015258789,63.56000137329102,63.47999954223633,106300.0,52.90458679199219,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,59.735715048653745,58.733809516543424,59.311612071926746,59.89491745993371,0.5833053880069485,1.9251665796617727,62.58414267586698,54.883476357219884,62.83162784062803,62.47999954223633,4.134846498204866,0.0,63.47999954223633,54.18011493178958,56.01265973670296,57.385958247142185,63.47999954223633,63.47999954223633,2.7784624,7.039697,-2.66485,0.26276907,1.0016464,0.095255144
9,2012-09-18,59.2599983215332,58.7599983215332,59.06999969482422,59.15999984741211,66900.0,49.30427932739258,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,60.00000054495676,58.733809516543424,59.290691060538215,59.755650857982474,0.4649597974442798,1.9251665796617727,62.58414267586698,54.883476357219884,60.383834391553755,58.15999984741211,4.063197830601676,0.0,59.15999984741211,54.24497222040164,56.19446839096672,57.51210953945935,59.15999984741211,59.15999984741211,1.3497291,6.7364388,-2.3196356,-0.17323612,0.2033953,-0.13035662
