,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,4.880000114440918,4.800000190734863,4.849999904632568,4.800000190734863,29110800,4.800000190734863,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,4.998571463993618,5.278571446736653,4.800000190734863,4.800000190734863,0.0,0.27838773898315816,5.83534692470297,4.721795968770337,4.800000190734863,3.8000001907348633,1.335001116925724,0.0,4.800000190734863,5.666371269685802,6.139194966196138,6.092079979652622,4.800000190734863,4.800000190734863,0.903213,7.3656945,0.08998231,0.5228584,-0.46457136
1,2012-09-05,5.0,4.829999923706055,4.840000152587892,4.949999809265137,80833200,4.949999809265137,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,4.998571463993618,5.278571446736653,4.877884608048658,4.881249984105429,0.0033653760567702307,0.27838773898315816,5.83534692470297,4.721795968770337,4.912499904632568,3.9499998092651367,1.3737155306257225,0.0,4.949999809265137,5.675018750086254,6.127106537335434,6.070047744020476,4.949999809265137,4.949999809265137,1.0980439,7.4826336,0.1533061,0.5237843,-0.11613909
2,2012-09-06,5.070000171661377,4.900000095367432,5.039999961853027,4.960000038146973,64169200,4.960000038146973,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,4.998571463993618,5.278571446736653,4.9073878848065045,4.911986148384923,0.0045982635784174155,0.27838773898315816,5.83534692470297,4.721795968770337,4.9453846124502325,3.9600000381469727,1.3762440348994631,0.9242339327222112,4.960000038146973,5.683567188021778,6.1146229831226515,6.047845979353935,4.960000038146973,4.960000038146973,1.0968672,6.9721303,-0.06831703,-0.1912359,-2.5413818
3,2012-09-07,5.090000152587892,4.900000095367432,4.920000076293945,5.03000020980835,62176300,5.03000020980835,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,4.998571463993618,5.278571446736653,4.9416649327699655,4.949238575532519,0.007573642762553234,0.27838773898315816,5.83534692470297,4.721795968770337,5.002500140666962,4.030000209808351,1.3937664280202156,0.0,5.03000020980835,5.692016227831059,6.1017630490287,6.0255216367257525,5.03000020980835,5.03000020980835,1.1106517,6.761184,-0.01385462,0.06992953,-0.019082513
4,2012-09-10,5.300000190734863,5.110000133514403,5.130000114440918,5.150000095367432,78923500,5.150000095367432,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,4.998571463993618,5.278571446736653,4.9899787162753055,5.003784762954679,0.013806046679373908,0.27838773898315816,5.83534692470297,4.721795968770337,5.101239779763971,4.150000095367432,1.4231083572227108,0.5102960988412374,5.150000095367432,5.700365543561354,6.088545758404387,6.00312124741292,5.150000095367432,5.150000095367432,1.3062934,6.852975,-0.057590496,-0.11646383,-1.3413546
5,2012-09-11,5.28000020980835,4.960000038146973,5.210000038146973,5.0,87979800,5.0,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,4.998571463993618,5.278571446736653,4.991985899478469,5.002864866441053,0.010878966962582837,0.27838773898315816,5.83534692470297,4.721795968770337,5.033653882833628,4.0,1.3862943611198906,-0.8164062428974568,5.0,5.708614838979675,6.074990394827968,5.980690814391881,5.0,5.0,1.1112827,6.8696156,0.17676832,0.6725153,2.2121139
6,2012-09-12,5.119999885559082,4.96999979019165,5.039999961853027,5.099999904632568,51877700,5.099999904632568,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,4.998571463993618,5.278571446736653,5.011195630365367,5.024540210363924,0.013344579998556759,0.27838773898315816,5.83534692470297,4.721795968770337,5.077904797647377,4.099999904632568,1.4109869504499126,0.0,5.099999904632568,5.7167638475796725,6.061116484188298,5.9582757045227375,5.099999904632568,5.099999904632568,1.1490947,6.603461,-0.043768197,0.1070198,-0.13597904
7,2012-09-13,5.230000019073486,5.079999923706055,5.099999904632568,5.199999809265137,50180300,5.199999809265137,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,5.055714266640799,5.278571446736653,5.04161666183757,5.061155924277185,0.0195392624396149,0.27838773898315816,5.83534692470297,4.721795968770337,5.159313880088853,4.199999809265137,1.435084479876259,0.0,5.199999809265137,5.7248123325843325,6.046943776518009,5.935920541799562,5.199999809265137,5.199999809265137,1.2764108,6.3775463,0.032787837,-0.031645205,-0.055747587
8,2012-09-14,5.349999904632568,5.179999828338623,5.260000228881836,5.260000228881836,55589900,5.260000228881836,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,5.100000040871756,5.278571446736653,5.073985900634227,5.100494405188168,0.026508504553941492,0.27838773898315816,5.83534692470297,4.721795968770337,5.226441523055093,4.260000228881837,1.4492692140094081,-0.9300158582198514,5.260000228881836,5.7327600869445225,6.032492227591613,5.913669102060927,5.260000228881836,5.260000228881836,1.2991608,6.1611576,0.11547223,0.3853988,2.4418323
9,2012-09-18,5.300000190734863,5.150000095367432,5.210000038146973,5.190000057220459,37695200,5.190000057220459,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,5.132857186453683,5.278571446736653,5.08999472511355,5.117455691462418,0.027460966348867192,0.27838773898315816,5.83534692470297,4.721795968770337,5.20214680106542,4.190000057220459,1.4327007475904805,-0.5763493720024797,5.190000057220459,5.748352724137369,6.002833345840943,5.8696476358918,5.190000057220459,5.190000057220459,1.2849569,6.2450395,0.061168022,0.20982452,1.3916934
