,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,31.51000022888184,31.01000022888184,31.239999771118164,31.440000534057607,4419800,31.440000534057607,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,32.27571405683245,32.628571283249634,31.440000534057607,31.440000534057607,0.0,0.7486189684399203,34.12580922012947,31.131333346369786,31.440000534057607,30.440000534057607,3.415757550538084,0.0,31.440000534057607,68.27594450431391,68.66797428805984,69.69534151583493,31.440000534057607,31.440000534057607,9.406246,3.477,0.83603877,-0.964459,-0.27416134
1,2012-09-05,32.259998321533196,31.26000022888184,31.38999938964844,32.259998321533196,6289600,32.259998321533196,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,32.27571405683245,32.628571283249634,31.865768616016076,31.88416600227355,0.018397386257472448,0.7486189684399203,34.12580922012947,31.131333346369786,32.054998874664285,31.2599983215332,3.442339271299573,0.0,32.259998321533196,67.93453773735878,67.869504994128,68.5121654670271,32.259998321533196,32.259998321533196,9.398438,3.5985665,1.069869,-0.5450906,-0.0984374
2,2012-09-06,32.97999954223633,32.259998321533196,32.259998321533196,32.790000915527344,4577200,32.790000915527344,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,32.27571405683245,32.628571283249634,32.197836307659124,32.23771357811626,0.03987727045713997,0.7486189684399203,34.12580922012947,31.131333346369786,32.56384644141564,31.790000915527344,3.4591518037219355,0.0,32.790000915527344,67.59296636148396,67.07098664465839,67.3268397619497,32.790000915527344,32.790000915527344,9.130385,3.1921356,0.4020989,-0.8511017,-0.20136647
3,2012-09-07,32.889999389648445,32.389999389648445,32.830001831054695,32.459999084472656,3581300,32.459999084472656,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,32.27571405683245,32.628571283249634,32.27112556365305,32.307880425453185,0.03675486180013365,0.7486189684399203,34.12580922012947,31.131333346369786,32.49374947547913,31.459999084472656,3.4487168685288165,0.0,32.459999084472656,67.25127579413757,66.27282574811889,66.14055762279908,32.459999084472656,32.459999084472656,9.079065,2.8411322,-0.009546429,-1.1066506,-0.2994877
4,2012-09-10,32.56999969482422,32.110000610351555,32.360000610351555,32.130001068115234,3865300,32.130001068115234,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,32.27571405683245,32.628571283249634,32.23839821105589,32.259551239801134,0.02115302874523905,0.7486189684399203,34.12580922012947,31.131333346369786,32.250248475508265,31.130001068115234,3.43817201876496,0.0,32.130001068115234,66.90951153491106,65.47542874117303,64.95451655741218,32.130001068115234,32.130001068115234,9.177602,2.9708138,0.3850316,-1.0616301,-0.30485404
5,2012-09-11,32.59000015258789,31.940000534057607,32.060001373291016,32.43000030517578,3929200,32.43000030517578,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,32.27571405683245,32.628571283249634,32.27677458234463,32.30097932997918,0.02420474763454905,0.7486189684399203,34.12580922012947,31.131333346369786,32.37024763652257,31.43000030517578,3.4477628605191732,0.0,32.43000030517578,66.56771915768675,64.6792016730435,63.769916349207456,32.43000030517578,32.43000030517578,9.126111,2.8791275,0.3983007,-1.0208262,-0.28749588
6,2012-09-12,32.880001068115234,32.330001831054695,32.59000015258789,32.419998168945305,3564800,32.419998168945305,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,32.27571405683245,32.628571283249634,32.302246154770174,32.32753796747933,0.025291812709156147,0.7486189684399203,34.12580922012947,31.131333346369786,32.40342983060874,31.419998168945302,3.4474445745507487,0.0,32.419998168945305,66.22594430275808,63.88454988988217,62.587957042006906,32.419998168945305,32.419998168945305,9.09912,2.715587,0.2191983,-1.091136,-0.3126454
7,2012-09-13,33.06999969482422,32.31999969482422,32.490001678466804,32.810001373291016,4195200,32.810001373291016,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,32.471428462437224,32.628571283249634,32.384058101798104,32.428220644012534,0.04416254221444405,0.7486189684399203,34.12580922012947,31.131333346369786,32.674518843976465,31.810001373291016,3.459780748932728,0.0,32.810001373291016,65.88423266892337,63.091877719336175,61.409836923860865,32.810001373291016,32.810001373291016,9.041842,2.6080065,-0.04747611,-0.9305824,-0.22027378
8,2012-09-14,33.380001068115234,32.740001678466804,32.93000030517578,33.34000015258789,3862300,33.34000015258789,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,32.625714438302175,32.628571283249634,32.5257496994608,32.608603083753174,0.08285338429237754,0.7486189684399203,34.12580922012947,31.131333346369786,33.11819559083142,32.34000015258789,3.476304858867201,0.0,33.34000015258789,65.54263000555369,62.30158815548863,60.23675051394628,33.34000015258789,33.34000015258789,8.904483,2.3252244,-0.049860794,-0.9811425,-0.26168805
9,2012-09-18,33.259998321533196,32.490001678466804,33.22999954223633,32.56999969482422,5954700,32.56999969482422,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,32.594285692487446,32.628571283249634,32.531855768149555,32.60128775655413,0.06943198840457399,0.7486189684399203,34.12580922012947,31.131333346369786,32.75272547089138,31.56999969482422,3.4522072929032617,0.6894288963452426,32.56999969482422,64.85993479277647,60.72976027001374,57.91042602601213,32.56999969482422,32.56999969482422,9.094625,2.5529168,-0.0069486466,-1.564153,3.343046
