,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,57.0,56.47000122070313,56.790000915527344,56.790000915527344,5914100.0,48.0992660522461,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,57.044285910470144,58.68238085792178,56.790000915527344,56.790000915527344,0.0,1.3444481752381632,61.37127720839811,55.99348450744546,56.790000915527344,55.790000915527344,4.021594658267678,0.0,56.790000915527344,96.15654943426875,94.1143433392306,92.60788764670576,56.790000915527344,56.790000915527344,8.71606,3.7881348,0.3719687,-0.36571056,0.15912749
1,2012-09-05,57.31999969482422,56.36999893188477,56.97000122070313,56.540000915527344,6068500.0,47.88751983642578,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,57.044285910470144,58.68238085792178,56.66019322321965,56.65458424886067,-0.005608974358978003,1.3444481752381632,61.37127720839811,55.99348450744546,56.602500915527344,55.540000915527344,4.017103498362761,0.0,56.540000915527344,95.7776476070479,93.27224023019429,91.4264967716699,56.540000915527344,56.540000915527344,8.752199,3.8229227,0.3457692,-0.35442802,0.16049744
2,2012-09-06,57.66999816894531,56.5,56.5,57.6500015258789,7706900.0,48.82765197753906,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,57.044285910470144,58.68238085792178,57.015821736102154,57.0430958419694,0.027274105867249432,1.3444481752381632,61.37127720839811,55.99348450744546,57.32769364577072,56.6500015258789,4.0368920144092115,0.28729259399279483,57.6500015258789,95.39931555295419,92.43213175799394,90.25049130000583,57.6500015258789,57.6500015258789,8.586582,3.4722726,0.18137218,-1.1184965,0.7288437
3,2012-09-07,57.88999938964844,57.040000915527344,57.7599983215332,57.2599983215332,6808700.0,48.49733352661133,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,57.044285910470144,58.68238085792178,57.084082838974545,57.11156347811906,0.02748063914452814,1.3444481752381632,61.37127720839811,55.99348450744546,57.2819993019104,56.2599983215332,4.0299837732276025,0.0,57.2599983215332,95.02160595575735,91.59442278875143,89.08098677752126,57.2599983215332,57.2599983215332,8.539392,3.1555295,-0.23504658,-0.41220197,-0.06823576
4,2012-09-10,57.88000106811523,57.22000122070313,57.47999954223633,57.29999923706055,6903700.0,48.53120803833008,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,57.044285910470144,58.68238085792178,57.13415474225923,57.162760800358456,0.02860605809922845,1.3444481752381632,61.37127720839811,55.99348450744546,57.294048845275384,56.29999923706055,4.030694521594322,0.0,57.29999923706055,94.64457145114073,90.75951694826469,87.91908960494233,57.29999923706055,57.29999923706055,8.582672,3.3007445,0.069535516,-0.28534228,0.13235098
5,2012-09-11,57.29999923706055,56.61000061035156,57.22999954223633,56.72000122070313,7490100.0,48.03997421264648,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,57.044285910470144,58.68238085792178,57.05120309506154,57.05514692900728,0.003943833945740494,1.3444481752381632,61.37127720839811,55.99348450744546,56.910824744256,55.72000122070313,4.020339170819414,0.0,56.72000122070313,94.26826461559963,89.92781630220556,86.76589513655955,56.72000122070313,56.72000122070313,8.611163,3.2010665,0.060705867,-0.16424718,0.24807155
6,2012-09-12,57.099998474121094,56.43000030517578,56.849998474121094,57.04999923706055,7774400.0,48.3194694519043,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,57.044285910470144,58.68238085792178,57.05098899515671,57.053998239559746,0.003009244403060052,1.3444481752381632,61.37127720839811,55.99348450744546,57.00365018364714,56.04999923706055,4.026244135906404,0.0,57.04999923706055,93.89273795524737,89.09972103669122,85.62248579504264,57.04999923706055,57.04999923706055,8.604438,3.0577857,-0.03496175,-0.14710052,0.2288322
7,2012-09-13,58.38999938964844,56.81000137329102,57.06999969482422,58.29999923706055,10772200.0,49.37818908691406,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,57.25999995640346,58.68238085792178,57.252235493510064,57.31401944299253,0.06178394948247501,1.3444481752381632,61.37127720839811,55.99348450744546,57.86801462871273,57.29999923706055,4.048300610405869,0.0,58.29999923706055,93.51804389453086,88.2756291394628,84.48992920596099,58.29999923706055,58.29999923706055,8.57929,2.987793,-0.21609794,0.23001686,0.34273195
8,2012-09-14,59.709999084472656,58.65999984741211,58.72000122070313,59.459999084472656,12476500.0,50.36065673828125,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,57.67714255196706,58.68238085792178,57.57947452458582,57.738570597875096,0.15909607328927675,1.3444481752381632,61.37127720839811,55.99348450744546,58.92939152275203,58.459999084472656,4.0683427440223525,-0.9802128191328074,59.459999084472656,93.14423476485292,87.45593608190605,83.36927635553336,59.459999084472656,59.459999084472656,8.486186,2.824318,-0.5299715,3.694286,-1.4331918
9,2012-09-18,59.04999923706055,58.5099983215332,58.97000122070313,58.86000061035156,5216500.0,49.85248947143555,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,57.849999564034604,58.68238085792178,57.75617466146076,57.9510811494019,0.19490648794113952,1.3444481752381632,61.37127720839811,55.99348450744546,58.88313013104433,57.86000061035156,4.0580263100967535,0.0,58.86000061035156,92.39948009009005,85.83131388947082,81.16779175598518,58.86000061035156,58.86000061035156,8.348094,2.6886046,-0.3266409,-0.7394569,-0.41069221
10,2012-09-19,60.0,59.0,59.18000030517578,59.47000122070313,6648700.0,50.36913299560547,41.34000015258789,17.569999694824222,0.1519,13.88,2067.8310546875,13577.9599609375,3182.6201171875,1461.050048828125,9232.2099609375,20841.91015625,3531.820068359375,7390.759765625,78.4,6.3091,58.16571426391602,58.68238085792178,57.97845850913554,58.22900689870031,0.2505483895647842,1.3444481752381632,61.37127720839811,55.99348450744546,59.274379732765645,58.47000122070313,4.068513823065006,0.0,59.47000122070313,92.02863863888984,85.02716027026356,80.08896259777994,59.47000122070313,59.47000122070313,8.344551,2.60736,-0.31233615,-0.5266298,-0.30314058
11,2012-09-20,59.29999923706055,58.7599983215332,59.18999862670898,59.27999877929688,6362100.0,50.20821762084961,41.25,17.209999084472653,0.1514,14.07,2024.8370361328125,13596.9296875,3175.9599609375,1460.260009765625,9086.98046875,20590.919921875,3509.919921875,7389.490234375,78.3,6.3036,58.448571341378354,58.68238085792178,58.13837323892898,58.41586980481163,0.27749656588264315,1.3444481752381632,61.37127720839811,55.99348450744546,59.278125770835295,58.27999877929688,4.065258960381515,0.5003221538167351,59.27999877929688,91.65889028308693,84.22895589577865,79.02603889435404,59.27999877929688,59.27999877929688,8.382159,2.677862,-0.028417923,-2.1903632,0.661779
