,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6
0,2012-09-04,21.5,21.020000457763672,21.25,21.309999465942386,7505300.0,16.302249908447266,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,22.56714275905065,23.54761904761905,21.309999465942386,21.309999465942386,0.0,0.9654865512708932,25.478592150160843,21.616645945077266,21.309999465942386,20.309999465942386,3.011113349296989,-0.8605063361247105,21.309999465942386,27.599115742179517,28.130525806122087,27.554487217463517,21.309999465942386,21.309999465942386,13.829918,1.411764,0.76514715,0.84860045,-0.20616424,1.7270508
1,2012-09-05,21.76000022888184,21.020000457763672,21.21999931335449,21.76000022888184,7933000.0,16.646509170532227,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,22.56714275905065,23.54761904761905,21.543653708237876,21.553749879201256,0.010096170963382887,0.9654865512708932,25.478592150160843,21.616645945077266,21.647500038146973,20.76000022888184,3.0330280693228246,0.4108121693167788,21.76000022888184,27.57961753500159,28.055922661826138,27.432795883251767,21.76000022888184,21.76000022888184,13.63133,1.4358678,0.63247347,0.8275607,0.15055984,-1.1201116
2,2012-09-06,22.729999542236328,21.75,21.790000915527344,22.450000762939453,12484800.0,17.174362182617188,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,22.56714275905065,23.54761904761905,21.8692954050725,21.903556806110625,0.03426140103812614,0.9654865512708932,25.478592150160843,21.616645945077266,22.203077463003307,21.450000762939453,3.065724680942298,-0.003415303347707788,22.450000762939453,27.560438483195338,27.981361846168593,27.31196538758807,22.450000762939453,22.450000762939453,12.982898,1.4261065,0.5944939,0.617491,-0.21656246,-0.019562913
3,2012-09-07,23.420000076293945,22.540000915527344,22.54999923706055,23.3700008392334,12908400.0,17.878164291381836,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,22.56714275905065,23.54761904761905,22.28882706426732,22.366455878060442,0.07762881379312248,0.9654865512708932,25.478592150160843,21.616645945077266,22.99075074195861,22.3700008392334,3.1077208130180587,-0.6460041082931249,23.3700008392334,27.541584351281013,27.906899701654893,27.192161106625708,23.3700008392334,23.3700008392334,12.357633,1.5864712,0.5862464,0.1981769,-0.37563404,1.5175434
4,2012-09-10,23.420000076293945,22.940000534057607,23.28000068664551,22.979999542236328,8156800.0,17.579814910888672,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,22.56714275905065,23.54761904761905,22.44911281271759,22.53315349882629,0.08404068610870398,0.9654865512708932,25.478592150160843,21.616645945077266,22.983553657847015,21.979999542236328,3.0901329281491026,-0.07938287523353146,22.979999542236328,27.52306089202407,27.832592721489274,27.073547652349035,22.979999542236328,22.979999542236328,12.522044,1.5330166,0.56469226,0.22750366,0.118799984,0.103394836
5,2012-09-11,23.25,22.8799991607666,22.979999542236328,22.96999931335449,5442600.0,17.572168350219727,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,22.56714275905065,23.54761904761905,22.55344222435347,22.639330014129552,0.08588778977607348,0.9654865512708932,25.478592150160843,21.616645945077266,22.97450501578195,21.96999931335449,3.08967785514274,0.0,22.96999931335449,27.50487384499651,27.75849748920871,26.95628855862153,22.96999931335449,22.96999931335449,12.516974,1.4172672,0.6107245,0.099497356,0.20236169,-0.11645489
6,2012-09-12,23.32999992370605,23.04999923706055,23.13999938964844,23.1299991607666,5201000.0,17.694564819335938,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,22.56714275905065,23.54761904761905,22.65597988670261,22.748821117481256,0.09284123077863883,0.9654865512708932,25.478592150160843,21.616645945077266,23.07821520031425,22.1299991607666,3.0969341161400745,0.07983543825517847,23.1299991607666,27.48702893512517,27.6846706178399,26.840545966099445,23.1299991607666,23.1299991607666,12.382017,1.4198279,0.6816771,-0.05939641,0.20351267,-0.26788178
7,2012-09-13,23.68000030517578,22.81999969482422,23.04999923706055,23.53000068664551,9479800.0,18.000566482543945,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,22.88428579057966,23.54761904761905,22.79680629434552,22.911841253162216,0.11503495881670035,0.9654865512708932,25.478592150160843,21.616645945077266,23.379451437694268,22.53000068664551,3.114847784921096,-0.7936665375071821,23.53000068664551,27.46953187122726,27.61116868866181,26.726480306329197,23.53000068664551,23.53000068664551,12.097504,1.4842097,0.5953637,-0.14941706,-0.344771,1.8369285
8,2012-09-14,24.32999992370605,23.6299991607666,23.690000534057607,24.13999938964844,11881300.0,18.467220306396484,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,23.224285670689174,23.54761904761905,22.99589699810285,23.15481464635993,0.1589176482570771,0.9654865512708932,25.478592150160843,21.616645945077266,23.886509166865224,23.13999938964844,3.1415626953890583,0.0,24.13999938964844,27.452388344533,27.53804818965972,26.61424998535901,24.13999938964844,24.13999938964844,11.577178,1.4913979,0.6500738,-0.20580415,0.06332572,0.12389412
9,2012-09-18,24.45000076293945,24.020000457763672,24.290000915527344,24.43000030517578,11308000.0,18.689067840576172,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,23.507142748151498,23.54761904761905,23.193789296799025,23.39646183311177,0.2026725363127433,0.9654865512708932,25.478592150160843,21.616645945077266,24.24884272855628,23.43000030517578,3.1540172655447054,-0.626281879907878,24.43000030517578,27.41918457078977,27.39317659693767,26.39591695762097,24.43000030517578,24.43000030517578,11.454312,1.7005733,0.45446002,-0.34241855,-0.089450836,1.5363953
10,2012-09-19,25.149999618530273,24.31999969482422,24.36000061035156,24.75,16033600.0,18.933874130249023,41.34000015258789,17.569999694824222,0.1519,13.88,2067.8310546875,13577.9599609375,3182.6201171875,1461.050048828125,9232.2099609375,20841.91015625,3531.820068359375,7390.759765625,78.4,6.3091,23.70428548540388,23.54761904761905,23.395630318012447,23.644126681541966,0.2484963635295152,0.9654865512708932,25.478592150160843,21.616645945077266,24.582949462227717,23.75,3.1675825304806504,0.10633943212960396,24.75,27.403135604794716,27.32153745629325,26.29011808835937,24.75,24.75,11.166966,1.7788436,0.46298438,-0.28856122,0.07601721,0.0035152019
