,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,72.0,70.66999816894531,71.9000015258789,71.05999755859375,2152100.0,59.29192352294922,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,72.14571271623883,69.28619003295897,71.05999755859375,71.05999755859375,0.0,4.018919241579487,77.32402851611795,61.248351549800006,71.05999755859375,70.05999755859375,4.2493519829219775,0.5323887296163112,71.05999755859375,78.9781629851435,79.11605120738483,81.91053114898386,71.05999755859375,71.05999755859375,7.856303,-2.6347885,-1.6540954,2.280268,2.256814
1,2012-09-05,71.06999969482422,69.69999694824219,70.93000030517578,70.08000183105469,2022200.0,58.47422409057617,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,72.14571271623883,69.28619003295897,70.55115362314076,70.5291665395101,-0.02198708363067681,4.018919241579487,77.32402851611795,61.248351549800006,70.32500076293945,69.08000183105469,4.23526527978477,0.0,70.08000183105469,78.87420136602326,78.73237860396766,81.41096877072023,70.08000183105469,70.08000183105469,8.038151,-2.4961529,-1.7759387,2.2986732,-0.1777071
2,2012-09-06,72.04000091552734,70.43000030517578,70.58000183105469,72.0199966430664,1820600.0,60.09292984008789,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,72.14571271623883,69.28619003295897,71.07889465888536,71.11103787323069,0.032143214345325084,4.018919241579487,77.32402851611795,61.248351549800006,71.49845944918118,71.0199966430664,4.2629614802475,0.0,72.0199966430664,78.76986271111944,78.34790254500984,80.90445316505837,72.0199966430664,72.0199966430664,7.611485,-2.4510956,-1.7472565,1.8346156,-0.19681118
3,2012-09-07,72.1500015258789,71.58999633789062,72.01000213623047,71.91999816894531,1317600.0,60.00950622558594,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,72.14571271623883,69.28619003295897,71.31403044442834,71.36639502404748,0.05236457961916585,4.018919241579487,77.32402851611795,61.248351549800006,71.78299808502197,70.91999816894531,4.261552455387413,0.0,71.91999816894531,78.66516831029628,77.9628802941292,80.39148003226342,71.91999816894531,71.91999816894531,7.4527216,-2.4633553,-1.6237156,1.392665,-0.31178287
4,2012-09-10,72.88999938964844,71.86000061035156,72.11000061035156,72.4000015258789,1669400.0,60.41000747680664,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,72.14571271623883,69.28619003295897,71.56587161741189,71.64722221650959,0.08135059909771769,4.018919241579487,77.32402851611795,61.248351549800006,72.1960334462568,71.4000015258789,4.268297890716392,0.0,72.4000015258789,78.56013957800752,77.57756995578801,79.87256001484073,72.4000015258789,72.4000015258789,7.47249,-2.4676437,-1.6187582,1.7602818,-0.23182322
5,2012-09-11,73.80999755859375,72.4000015258789,72.44999694824219,73.5199966430664,1504900.0,61.34452438354492,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,72.14571271623883,69.28619003295897,71.95726727450841,72.10240492845936,0.14513765395096812,4.018919241579487,77.32402851611795,61.248351549800006,73.07988799797309,72.5199966430664,4.283862339596887,0.0,73.5199966430664,78.4547980475807,77.19223024957907,79.34821791839843,73.5199966430664,73.5199966430664,7.2693043,-2.4691098,-1.6643071,1.6474998,-0.24700892
6,2012-09-12,74.19000244140625,73.27999877929688,73.72000122070312,74.0199966430664,1122200.0,61.76171493530274,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,72.14571271623883,69.28619003295897,72.32411299980085,72.53030881043246,0.20619581063161266,4.018919241579487,77.32402851611795,61.248351549800006,73.70691380060167,73.0199966430664,4.290733330254693,0.0,74.0199966430664,78.34916536544895,76.80712028285977,78.81899189746935,74.0199966430664,74.0199966430664,7.1150117,-2.5171797,-1.6691263,1.379542,-0.3197191
7,2012-09-13,74.9000015258789,73.2699966430664,74.26000213623047,74.52999877929688,1499100.0,62.18725967407226,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,72.64142717633929,69.28619003295897,72.6795358570341,72.94761328550072,0.26807742846662563,4.018919241579487,77.32402851611795,61.248351549800006,74.25572076657923,73.52999877929688,4.297693469606701,0.0,74.52999877929688,78.24326328533245,76.42249932188697,78.2854326076295,74.52999877929688,74.52999877929688,6.9701576,-2.5419004,-1.6602246,1.2336563,-0.23473193
8,2012-09-14,75.13999938964844,74.30999755859375,74.4800033569336,74.69000244140625,1476600.0,62.32076644897461,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,73.2999986921038,69.28619003295897,72.97753114048439,73.29231987735092,0.3147887368665323,4.018919241579487,77.32402851611795,61.248351549800006,74.54525659307451,73.69000244140625,4.299867137909675,0.0,74.69000244140625,78.13711366237035,76.03862656161033,77.74810232532484,74.69000244140625,74.69000244140625,6.8001738,-2.471556,-1.4539503,1.156917,-0.24084042
9,2012-09-18,74.30000305175781,72.97000122070312,74.19999694824219,73.93000030517578,1526400.0,61.68663024902344,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,73.57285635811942,69.28619003295897,73.10896261512669,73.41316007059281,0.30419745546612376,4.018919241579487,77.32402851611795,61.248351549800006,74.13507878807822,72.93000030517578,4.289500081180647,0.0,73.93000030517578,77.92415968001953,75.27416067705845,76.664430498387,73.93000030517578,73.93000030517578,7.0026484,-2.5119317,-1.4871728,1.1702509,-0.2376881
