,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,53.70000076293945,52.959999084472656,53.08000183105469,53.61000061035156,4388400.0,44.12688064575195,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,52.61785725184849,53.05285735357376,53.61000061035156,53.61000061035156,0.0,0.8034899442396004,54.659837242052966,51.44587746509457,53.61000061035156,52.61000061035156,3.962906227344152,0.0,53.61000061035156,63.6158651226605,62.624555688811434,62.801482748670225,53.61000061035156,53.61000061035156,10.172822,-2.586905,0.88242185,-0.24328257,0.3963382
1,2012-09-05,53.68000030517578,53.22000122070313,53.2599983215332,53.25,4020600.0,43.83056640625,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,52.61785725184849,53.05285735357376,53.42307721651518,53.415000279744454,-0.008076936770720522,0.8034899442396004,54.659837242052966,51.44587746509457,53.34000015258789,52.25,3.9560398908449206,0.0,53.25,63.5198862571412,62.37216691718217,62.459025033463114,53.25,53.25,10.269942,-2.5955844,0.8262167,-0.3245381,0.29287338
2,2012-09-06,53.81999969482422,53.43999862670898,53.54499816894531,53.74499893188477,3355800.0,44.23800659179688,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,52.61785725184849,53.05285735357376,53.53874056323989,53.54379882988699,0.0050582666471044035,0.8034899442396004,54.659837242052966,51.44587746509457,53.62038392287034,52.74499893188477,3.9654689608832223,0.0,53.74499893188477,63.423811946330176,62.12054109973418,62.117333878390205,53.74499893188477,53.74499893188477,9.945919,-2.3280094,0.3954979,-0.5735847,0.17468546
3,2012-09-07,54.0,52.974998474121094,53.83000183105469,53.1500015258789,3502200.0,43.748252868652344,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,52.61785725184849,53.05285735357376,53.43006611612626,53.41949241079134,-0.010573705334927295,0.8034899442396004,54.659837242052966,51.44587746509457,53.30287580490111,52.1500015258789,3.954124210706204,0.0,53.1500015258789,63.32765858977683,61.869813332932694,61.77672398032818,53.1500015258789,53.1500015258789,10.026766,-1.993175,0.3215659,-0.8024417,0.26614425
4,2012-09-10,52.95000076293945,51.61000061035156,52.90999984741211,51.849998474121094,9646000.0,42.67820739746094,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,52.61785725184849,53.05285735357376,53.06364191279998,52.99306651753272,-0.07057539526726231,0.8034899442396004,54.659837242052966,51.44587746509457,52.33028850082524,50.849998474121094,3.928880092487117,0.0,51.849998474121094,63.23144262602514,61.62011795549302,61.43750842703857,51.849998474121094,51.849998474121094,10.63735,-2.0794785,2.2719371,-0.058278237,2.0293846
5,2012-09-11,51.84000015258789,51.27999877929688,51.6500015258789,51.40999984741211,5936400.0,42.3160400390625,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,52.61785725184849,53.05285735357376,52.73243059607876,52.60829803186537,-0.12413256421339015,0.8034899442396004,54.659837242052966,51.44587746509457,51.715919976706026,50.40999984741211,3.9201895650676017,0.0,51.40999984741211,63.135180528772146,61.371588436776506,61.099998188487795,51.40999984741211,51.40999984741211,10.755325,-1.8216395,1.5200073,-0.6287468,0.89915806
6,2012-09-12,51.76499938964844,51.25,51.43000030517578,51.31000137329102,4108000.0,42.23372650146485,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,52.61785725184849,53.05285735357376,52.479458932483595,52.3185876748979,-0.16087125758568988,0.8034899442396004,54.659837242052966,51.44587746509457,51.44518378101569,50.31000137329102,3.9182038917998083,0.0,51.31000137329102,63.038888803001726,61.124357265755386,60.764501611496065,51.31000137329102,51.31000137329102,10.767288,-1.6083263,1.0351377,-0.9623562,0.37581214
7,2012-09-13,52.349998474121094,51.34500122070313,51.51499938964844,52.27000045776367,5306800.0,43.02392578125,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,52.426428658621646,53.05285735357376,52.44570998217589,52.30844827156192,-0.13726171061396994,0.8034899442396004,54.659837242052966,51.44587746509457,51.995145388347346,51.27000045776367,3.9371057947240975,0.0,52.27000045776367,62.94258398109354,60.87855584065946,60.431323918778716,52.27000045776367,52.27000045776367,10.508074,-1.6264346,1.0008825,-0.8790275,0.85073495
8,2012-09-14,52.375,51.75,52.21500015258789,51.875,5587600.0,42.69878768920898,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,52.230000087193076,53.05285735357376,52.36111823405712,52.22269677573386,-0.1384214583232577,0.8034899442396004,54.659837242052966,51.44587746509457,51.915044393230296,50.875,3.9293716437627593,0.0,51.875,62.84628261890927,60.63431435941832,60.10076671345193,51.875,51.875,10.484523,-1.3395525,1.1336007,-0.8734848,0.8578633
9,2012-09-18,53.1150016784668,52.0,52.334999084472656,53.00500106811523,4507800.0,43.62889862060547,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,52.124286106654566,53.05285735357376,52.449967798446465,52.37094313510194,-0.0790246633445264,0.8034899442396004,54.659837242052966,51.44587746509457,52.64169448236998,52.00500106811523,3.951339888343799,0.0,53.00500106811523,62.65375659092715,60.151025367854004,59.448699153350105,53.00500106811523,53.00500106811523,10.296436,-1.5079911,0.6244385,-0.8805686,0.5278186
