,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,27.0,27.0,27.0,27.0,0.0,27.0,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,25.68571472167969,26.13619041442871,27.0,27.0,0.0,1.1330975414324929,28.402385497293697,23.869995331563725,27.0,26.0,3.258096538021482,0.0,27.0,19.044923630016683,19.28283776752858,20.349982642624845,27.0,27.0,-8.039825,-3.439993,-0.11508236,1.283859,0.76767397
1,2012-09-05,27.0,27.0,27.0,27.0,0.0,27.0,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,25.68571472167969,26.13619041442871,27.0,27.0,0.0,1.1330975414324929,28.402385497293697,23.869995331563725,27.0,26.0,3.258096538021482,0.0,27.0,19.131949614110265,19.435275598596466,20.65928024707881,27.0,27.0,-8.053911,-3.473981,-0.14763452,1.1835972,0.7939836
2,2012-09-06,27.0,27.0,27.0,27.0,0.0,27.0,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,25.68571472167969,26.13619041442871,27.0,27.0,0.0,1.1330975414324929,28.402385497293697,23.869995331563725,27.0,26.0,3.258096538021482,0.0,27.0,19.218478952111834,19.58695606782894,20.96349371480104,27.0,27.0,-7.9341927,-3.0733616,-0.25778028,0.6637011,1.1529973
3,2012-09-07,24.28000068664551,24.25,24.25,24.28000068664551,1200.0,24.28000068664551,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,25.68571472167969,26.13619041442871,26.23960705481257,26.14140251559773,-0.09820453921484427,1.1330975414324929,28.402385497293697,23.869995331563725,25.164000463485717,23.28000068664551,3.1475946523583187,0.0,24.28000068664551,19.304492620369167,19.73774913291864,21.261932132168415,24.28000068664551,24.28000068664551,-6.68148,-3.3970854,0.031744376,0.50818795,1.3881664
4,2012-09-10,24.28000068664551,24.28000068664551,24.28000068664551,24.28000068664551,0.0,24.28000068664551,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,25.68571472167969,26.13619041442871,25.78516625544432,25.635666291278092,-0.14949996416622469,1.1330975414324929,28.402385497293697,23.869995331563725,24.57223201783236,23.28000068664551,3.1475946523583187,0.0,24.28000068664551,19.38997184874537,19.88752601262628,21.553924363954735,24.28000068664551,24.28000068664551,-6.6977487,-3.522671,0.33220887,0.80597293,0.785735
5,2012-09-11,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,400.0,25.1200008392334,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,25.68571472167969,26.13619041442871,25.651938927746315,25.51033245737261,-0.14160647037370566,1.1330975414324929,28.402385497293697,23.869995331563725,24.937912851899533,24.1200008392334,3.1830414066530714,0.0,25.1200008392334,19.47489812624422,20.0361593739668,21.83882133855448,25.1200008392334,25.1200008392334,-6.9812675,-3.278341,0.13771296,0.91769135,0.89265275
6,2012-09-12,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,0.0,25.1200008392334,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,25.68571472167969,26.13619041442871,25.55733649619825,25.423231322450967,-0.1341051737472796,1.1330975414324929,28.402385497293697,23.869995331563725,25.059360375016084,24.1200008392334,3.1830414066530714,0.0,25.1200008392334,19.559253206542497,20.183523516884804,22.115998249924512,25.1200008392334,25.1200008392334,-6.9994993,-3.1311848,0.16599399,0.7409187,0.9123424
7,2012-09-13,25.21999931335449,25.21999931335449,25.21999931335449,25.21999931335449,100.0,25.21999931335449,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,25.43142890930176,26.13619041442871,25.50298311739151,25.380819934589056,-0.1221631828024563,1.1330975414324929,28.402385497293697,23.869995331563725,25.16646932567038,24.21999931335449,3.1871787097745945,0.0,25.21999931335449,19.64301911342689,20.32949455628257,22.384856667883447,25.21999931335449,25.21999931335449,-6.993327,-2.9877546,-0.02056631,0.2912295,1.2516106
8,2012-09-14,25.46999931335449,25.32999992370605,25.46999931335449,25.32999992370605,560.0,25.32999992370605,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,25.1928574698312,26.13619041442871,25.477343210598175,25.37076592760107,-0.10657728299710101,1.1330975414324929,28.402385497293697,23.869995331563725,25.27549526345232,24.32999992370605,3.191710153659634,0.0,25.32999992370605,19.726178146133364,20.47395060125035,22.644826548734503,25.32999992370605,25.32999992370605,-6.9836087,-2.6784165,-0.031880144,0.5636493,1.2604703
9,2012-09-18,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,100.0,25.209999084472656,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,24.93714305332729,26.13619041442871,25.44045232316979,25.34030067330936,-0.10015164986042537,1.1330975414324929,28.402385497293697,23.869995331563725,25.23183040466433,24.209999084472656,3.1867657331338846,0.0,25.209999084472656,19.89060619453511,20.757841169680656,23.135973761809765,25.209999084472656,25.209999084472656,-7.036224,-2.8017595,0.014636099,0.39302245,1.198074
