,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4
24,2012-10-17,18.5,17.84000015258789,17.979999542236328,18.489999771118164,24018500.0,15.921137809753418,43.31999969482422,18.489999771118164,0.1535,15.07,2105.617919921875,13557.0,3104.1201171875,1460.9100341796875,8806.5498046875,21416.640625,3527.5,7394.5498046875,78.74,6.254,17.718571526663645,17.36142857869466,17.366257716284238,17.562500588130277,0.19624287184604228,0.5337148027171306,18.42885818412892,16.2939989732604,18.258253360492173,17.489999771118164,2.8616292759440705,-0.7093269648050919,18.489999771118164,22.440195411212372,20.133438008878073,17.706583782287947,18.489999771118164,18.489999771118164,10.503298,-0.84577024,-0.40218332,-2.223871
25,2012-10-18,18.56999969482422,17.700000762939453,18.559999465942386,17.790000915527344,51097100.0,15.318389892578125,43.0099983215332,17.790000915527344,0.1535,15.03,2131.68798828125,13548.9404296875,3072.8701171875,1457.3399658203125,8982.8603515625,21518.7109375,3535.179931640625,7437.22998046875,79.24,6.2501,17.781428745814733,17.417619069417313,17.402553332782418,17.597961351786726,0.195408019004308,0.5394089852193648,18.496437039856048,16.338801098978585,17.94608506384883,16.790000915527347,2.8207835256175806,0.09299459529279147,17.790000915527344,22.41519195254137,20.020722530394753,17.562386914926268,17.790000915527344,17.790000915527344,11.074114,-0.52385294,0.19414999,0.05096454
26,2012-10-19,18.049999237060547,17.309999465942386,17.59000015258789,17.530000686645508,29226000.0,15.09451389312744,42.31999969482422,17.530000686645508,0.1535,17.06,2128.302001953125,13343.509765625,3005.6201171875,1433.18994140625,9002.6796875,21551.759765625,3504.56005859375,7380.64013671875,79.26,6.2533,17.80000032697405,17.430952435448056,17.413344830817113,17.587389645861585,0.17404481504447133,0.5399051644483139,18.510762764344683,16.351142106551432,17.668695479046587,16.530000686645508,2.805176953372285,-0.6775918285855573,17.530000686645508,22.39045790875988,19.91052090982064,17.42561274717977,17.530000686645508,17.530000686645508,10.963564,-0.6797768,0.0573059,-2.2621017
27,2012-10-22,17.670000076293945,17.170000076293945,17.510000228881836,17.450000762939453,21274000.0,15.025627136230467,42.09000015258789,17.450000762939453,0.1535,16.62,2132.758056640625,13345.8896484375,3016.9599609375,1433.8199462890625,9010.7099609375,21697.55078125,3483.25,7328.0498046875,79.84,6.2543,17.741428920200892,17.432381039574036,17.416416085619744,17.566054432207522,0.1496383465877784,0.5286118678891066,18.489604775352248,16.37515730379582,17.522899001641818,16.450000762939453,2.800325523590678,0.0032754932294506434,17.450000762939453,22.36599844426249,19.802898810219084,17.29639330939304,17.450000762939453,17.450000762939453,10.869031,-0.76186615,-0.14066839,-0.30516112
28,2012-10-24,17.399999618530273,17.120000839233402,17.25,17.180000305175778,14264500.0,14.793139457702635,41.709999084472656,17.180000305175778,0.1535,18.33,2115.989990234375,13077.33984375,2981.699951171875,1408.75,8954.2998046875,21763.779296875,3426.489990234375,7192.85009765625,79.82,6.2478,17.72285761151995,17.398095357985724,17.396798274598748,17.506190298185178,0.1093920235864303,0.4928371227879237,18.38376960356157,16.412421112409877,17.294299870664457,16.180000305175778,2.7837759304916423,0.0,17.180000305175778,22.317923969396077,19.595644595876152,17.061081621934637,17.180000305175778,17.180000305175778,10.9818125,-0.82738143,-0.013711663,-0.40782717
29,2012-10-25,17.549999237060547,16.889999389648438,17.440000534057614,17.100000381469727,18872800.0,14.724255561828613,41.66999816894531,17.100000381469727,0.1545,18.12,2101.580078125,13103.6796875,2986.1201171875,1412.969970703125,9055.2001953125,21810.23046875,3411.530029296875,7200.22998046875,80.04,6.2416,17.630000523158483,17.34380967276437,17.37238735322708,17.443280557339982,0.07089320411290245,0.4915761780239606,18.32696202881229,16.36065731671645,17.16476687786797,16.100000381469727,2.778819295684189,0.0,17.100000381469727,22.294319342244588,19.496132401874124,16.955187445067814,17.100000381469727,17.100000381469727,11.084765,-0.7765602,0.0855456,-0.4078739
30,2012-10-26,17.129999160766598,16.860000610351562,17.040000915527347,17.040000915527347,13195100.0,14.672593116760256,41.15999984741211,17.040000915527347,0.1535,17.81,2066.208984375,13107.2099609375,2987.949951171875,1411.93994140625,8933.0595703125,21545.5703125,3435.090087890625,7231.85009765625,79.63,6.2479999999999976,17.51142910548619,17.315714518229168,17.345270995530473,17.38088591304354,0.035614917513065336,0.4922141451417594,18.300142808512682,16.33128622794565,17.081589569640883,16.040000915527347,2.7750856595161317,0.0,17.040000915527347,22.27101005790341,19.399439458818048,16.857243631589448,17.040000915527347,17.040000915527347,11.084464,-0.7889224,-0.010919138,-0.38896632
31,2012-10-31,17.600000381469727,17.129999160766598,17.190000534057614,17.379999160766598,26046300.0,15.053563117980955,41.68000030517578,17.379999160766598,0.156,18.6,2068.8798828125,13096.4599609375,2977.22998046875,1412.1600341796875,8928.2900390625,21641.8203125,3429.27001953125,7260.6298828125,79.94,6.2372,17.35285758972168,17.30666687375023,17.348083038393227,17.38074883596901,0.03266579757577759,0.4919913959373908,18.29064966562501,16.322684081875448,17.280529297058028,16.379999160766598,2.796061027189672,0.0,17.379999160766598,22.24800132646885,19.30561969011353,16.7673146925143,17.379999160766598,17.379999160766598,11.17078,-0.66663057,0.3320244,-0.4111587
32,2012-11-01,17.610000610351562,17.319999694824222,17.40999984741211,17.610000610351562,25089900.0,15.252779960632324,42.84000015258789,17.610000610351562,0.155,16.69,2104.427001953125,13232.6201171875,3020.06005859375,1427.5899658203125,8946.8701171875,21821.869140625,3475.39990234375,7335.669921875,80.14,6.2393,17.327143260410853,17.325714565458753,17.369145972355444,17.416161223586496,0.047015251231051984,0.4931381867563046,18.311990938971363,16.339438191946144,17.500176839253722,16.610000610351562,2.8100049603712325,0.0,17.610000610351562,22.22529836271996,19.214724512533074,16.685450978442766,17.610000610351562,17.610000610351562,10.960905,-0.7342215,-0.024353378,-0.34418
33,2012-11-02,17.84000015258789,17.520000457763672,17.760000228881836,17.780000686645508,19752700.0,15.400025367736815,42.41999816894531,17.780000686645508,0.156,17.59,2117.0458984375,13093.16015625,2982.1298828125,1414.199951171875,9051.2197265625,22111.330078125,3492.4599609375,7363.85009765625,80.53,6.2411,17.362857546125138,17.359047935122536,17.401977870980893,17.472328286040085,0.07035041505919183,0.4973456323706947,18.353739199863924,16.364356670381145,17.686726070848245,16.780000686645508,2.8201877419595305,0.0,17.780000686645508,22.202906384569953,19.12680278926776,16.61168854009862,17.780000686645508,17.780000686645508,10.802471,-0.82814956,-0.048906002,-0.39083943
34,2012-11-05,17.770000457763672,17.40999984741211,17.649999618530273,17.75,16147600.0,15.37403678894043,42.27000045776367,17.75,0.156,18.42,2114.027099609375,13112.4404296875,2999.659912109375,1417.260009765625,9007.4404296875,22006.400390625,3448.5,7326.47021484375,80.17,6.2452,17.40571457999093,17.39285741533552,17.429627347656073,17.515170777267848,0.08554342961177497,0.4686810081066698,18.33021943154886,16.455495399122178,17.728908690282747,16.75,2.8183982582710763,-0.5638574915297494,17.75,22.180830611490407,19.041900785775816,16.546049027563715,17.75,17.75,10.804557,-0.829175,-0.07234262,-2.0453124
35,2012-11-06,18.239999771118164,17.829999923706055,17.84000015258789,18.190000534057614,15345900.0,15.755141258239744,42.88000106811523,18.190000534057614,0.1545,17.58,2105.9990234375,13245.6796875,3011.929931640625,1428.3900146484375,8975.150390625,21944.4296875,3478.659912109375,7377.759765625,80.28,6.2454,17.55000032697405,17.468571708315896,17.48971420114703,17.619245141398412,0.129530940251378,0.4345291644617055,18.337630037239308,16.599513379392484,18.036303252799325,17.190000534057614,2.844327850462681,0.7902476171794841,18.190000534057614,22.159076262908922,18.960062128548838,16.48853963019749,18.190000534057614,18.190000534057614,10.544558,-0.8715501,-0.2796814,1.894147
36,2012-11-07,17.639999389648438,16.629999160766598,17.579999923706055,16.629999160766598,42700600.0,14.403959274291992,40.47999954223633,16.629999160766598,0.1545,19.08,2105.72998046875,12932.73046875,2937.2900390625,1394.530029296875,8972.8896484375,22099.849609375,3409.590087890625,7232.830078125,79.85,6.2435,17.482857295445033,17.47809546334403,17.42211162136503,17.466738013018233,0.04462639165320681,0.4539419797765912,18.38597942289721,16.570211503790848,17.09876719144417,15.629999160766596,2.749192090739628,-0.2528403695851367,16.629999160766598,22.137648556579762,18.88132776691288,16.439153058931158,16.629999160766598,16.629999160766598,11.686038,-0.5559595,0.67885417,-1.2337157
37,2012-11-08,17.010000228881836,16.510000228881836,16.770000457763672,16.520000457763672,21125000.0,14.308683395385742,40.400001525878906,16.520000457763672,0.153,18.49,2071.509033203125,12811.3203125,2895.580078125,1377.510009765625,8837.150390625,21566.91015625,3407.679931640625,7204.9599609375,79.74,6.2427,17.40857151576451,17.462857382638113,17.351497252825094,17.320830722162412,-0.030666530662681882,0.4757255929536128,18.414308568545337,16.511406196730892,16.712922702323834,15.520000457763672,2.7421295442501545,0.0,16.520000457763672,22.116552706928157,18.805735937978106,16.397867572276436,16.520000457763672,16.520000457763672,11.518168,-0.7218473,0.3547594,-0.45460296
38,2012-11-09,16.979999542236328,16.299999237060547,16.420000076293945,16.610000610351562,20657200.0,14.386636734008787,40.61999893188477,16.610000610351562,0.154,18.61,2069.06689453125,12815.3896484375,2904.8701171875,1379.8499755859375,8757.599609375,21384.380859375,3423.570068359375,7163.5,79.46,6.245,17.298571722848074,17.456666946411133,17.29369818706894,17.211310054920425,-0.08238813214851604,0.5150739032818191,18.48681475297477,16.426519139847493,16.644307974342322,15.610000610351562,2.747911773627376,0.0,16.610000610351562,22.095793923368007,18.733322134845327,16.36464704698916,16.610000610351562,16.610000610351562,11.533558,-0.64141583,0.4555105,-0.43143007
39,2012-11-13,16.90999984741211,16.440000534057614,16.5,16.520000457763672,14431200.0,14.308683395385742,40.040000915527344,16.520000457763672,0.153,16.65,2047.8890380859373,12756.1796875,2883.889892578125,1374.530029296875,8661.0498046875,21188.650390625,3430.60009765625,7169.1201171875,79.42,6.226,17.14285741533552,17.41714314052037,17.233621875465072,17.104821295030767,-0.1288005804343122,0.5565646999093706,18.530272540339112,16.304013740701627,16.561436296623224,15.520000457763672,2.7421295442501545,0.0,16.520000457763672,22.055308356845003,18.598156691190027,16.322185218914086,16.520000457763672,16.520000457763672,11.512388,-0.83142525,0.22445898,-0.33106998
40,2012-11-14,16.709999084472653,15.989999771118164,16.649999618530273,16.09000015258789,20059100.0,13.936243057250975,39.290000915527344,16.09000015258789,0.1535,17.92,2055.4189453125,12570.9501953125,2846.81005859375,1355.489990234375,8664.73046875,21441.990234375,3400.02001953125,7101.919921875,80.2,6.225,16.901428767613,17.35476221357073,17.145137857154744,16.948529251303338,-0.19660860585140927,0.6197238830617199,18.59420997969417,16.11531444744729,16.247145533933004,15.09000015258789,2.7140322828916124,-0.4969032400551778,16.09000015258789,22.035591952148923,18.535462078270946,16.31280102888932,16.09000015258789,16.09000015258789,11.828127,-0.7228507,0.6597187,-1.8183348
41,2012-11-15,16.420000076293945,16.100000381469727,16.40999984741211,16.260000228881836,16252800.0,14.083487510681152,39.38999938964844,16.260000228881836,0.1545,17.99,2030.2900390625,12542.3798828125,2836.93994140625,1353.3299560546875,8829.7197265625,21108.9296875,3382.39990234375,7043.419921875,81.16,6.2329,16.688571657453267,17.278571719215027,17.076878304694898,16.842506589646188,-0.23437171504870946,0.6643327210161936,18.607237161247426,15.949906277182643,16.25571533056556,15.260000228881836,2.7252350408551207,0.0,16.260000228881836,22.01623336653294,18.47605950710105,16.31119648127514,16.260000228881836,16.260000228881836,11.770068,-0.6484528,0.73016566,-0.3430504
