Date, sentiment
2013-05-23,0.04032628206846467
2013-08-13,0.2470942048945166
2013-10-07,-0.9763481027556288
2013-10-08,0.2869519026632419
2013-11-29,-0.9390265554605052
2014-01-02,-0.9749580081590676
2014-01-03,0.004606016872437668
2014-01-15,-0.8142373594388514
2014-03-17,0.4704686353527772
2014-04-03,0.5548314076098969
2014-04-04,-0.6350754279111205
2014-04-07,0.9183438528205352
2014-04-08,0.838153703224922
2014-04-10,0.053414634003559065
2014-05-23,-0.17020878186105426
2014-06-13,-0.9147862368757924
2014-06-19,0.3499320547801548
2014-06-20,-0.08500083496045119
2014-08-18,-0.6247753256925305
2014-08-19,-0.16971045570742627
2014-08-20,-0.24445371573215824
2014-08-21,0.7994320792482115
2014-08-22,-0.22237973388005994
2014-08-26,-0.7200816863223479
2014-09-23,0.43211390884226714
2014-09-29,0.1440141821535248
2014-09-30,-0.42307858495132433
2014-10-08,0.26407153427199526
2014-11-10,-0.05442257867904543
2014-11-11,-0.6469344833431944
2014-12-15,0.152215120161048
2014-12-23,-0.11526559708983286
2015-01-15,-0.25763079821924617
2015-01-28,0.5337366304249058
2015-02-04,-0.1610066358079154
2015-03-23,-0.1672746441182955
2015-03-24,-0.29941278332563637
2015-04-09,0.8925806156894096
2015-04-27,-0.6129502441943582
2015-06-03,0.2406215868231043
2015-06-11,-0.9795613142179092
2015-07-09,0.5592392054244681
2015-07-10,-0.4937127824335861
2015-09-13,0.008381964606989367
2015-09-14,0.5391697134968703
2015-11-25,-0.3368655963348917
2015-12-15,0.6388604574796692
2015-12-16,-0.1275787897169839
2016-04-11,0.4549966662997131
2016-05-31,0.8820094750283278
2016-08-10,0.7627840780199269
2016-08-18,0.5256210322070993
2016-08-19,-0.7959077380102337
